V1,MSD,taus,experiment
69,0.0460952290076336,14.49,190314_QuickCap_G1atU3dn2_MinusI_03.csv
70,0.0459423846153846,14.7,190314_QuickCap_G1atU3dn2_MinusI_03.csv
71,0.0463695658914729,14.91,190314_QuickCap_G1atU3dn2_MinusI_03.csv
72,0.0466398359375,15.12,190314_QuickCap_G1atU3dn2_MinusI_03.csv
73,0.0472199606299213,15.33,190314_QuickCap_G1atU3dn2_MinusI_03.csv
74,0.0481635634920635,15.54,190314_QuickCap_G1atU3dn2_MinusI_03.csv
75,0.048666192,15.75,190314_QuickCap_G1atU3dn2_MinusI_03.csv
76,0.0499134516129032,15.96,190314_QuickCap_G1atU3dn2_MinusI_03.csv
77,0.0513036504065041,16.17,190314_QuickCap_G1atU3dn2_MinusI_03.csv
78,0.0520024918032787,16.38,190314_QuickCap_G1atU3dn2_MinusI_03.csv
79,0.0528280495867769,16.59,190314_QuickCap_G1atU3dn2_MinusI_03.csv
80,0.0533736083333333,16.8,190314_QuickCap_G1atU3dn2_MinusI_03.csv
81,0.0545941512605042,17.01,190314_QuickCap_G1atU3dn2_MinusI_03.csv
82,0.0557638220338983,17.22,190314_QuickCap_G1atU3dn2_MinusI_03.csv
83,0.0559818974358974,17.43,190314_QuickCap_G1atU3dn2_MinusI_03.csv
84,0.055909275862069,17.64,190314_QuickCap_G1atU3dn2_MinusI_03.csv
85,0.055696852173913,17.85,190314_QuickCap_G1atU3dn2_MinusI_03.csv
86,0.0555958771929825,18.06,190314_QuickCap_G1atU3dn2_MinusI_03.csv
87,0.055480778761062,18.27,190314_QuickCap_G1atU3dn2_MinusI_03.csv
88,0.0563600446428572,18.48,190314_QuickCap_G1atU3dn2_MinusI_03.csv
89,0.0567368918918919,18.69,190314_QuickCap_G1atU3dn2_MinusI_03.csv
90,0.0578211181818182,18.9,190314_QuickCap_G1atU3dn2_MinusI_03.csv
91,0.0577752201834862,19.11,190314_QuickCap_G1atU3dn2_MinusI_03.csv
92,0.0584129814814815,19.32,190314_QuickCap_G1atU3dn2_MinusI_03.csv
93,0.0590145700934579,19.53,190314_QuickCap_G1atU3dn2_MinusI_03.csv
94,0.0609534150943396,19.74,190314_QuickCap_G1atU3dn2_MinusI_03.csv
95,0.0629269523809524,19.95,190314_QuickCap_G1atU3dn2_MinusI_03.csv
96,0.0640124807692308,20.16,190314_QuickCap_G1atU3dn2_MinusI_03.csv
97,0.0655074077669903,20.37,190314_QuickCap_G1atU3dn2_MinusI_03.csv
98,0.0667231274509804,20.58,190314_QuickCap_G1atU3dn2_MinusI_03.csv
99,0.0672660099009901,20.79,190314_QuickCap_G1atU3dn2_MinusI_03.csv
100,0.06756071,21,190314_QuickCap_G1atU3dn2_MinusI_03.csv
1,0.00894604522613065,0.21,190314_QuickCap_G1atU3dn2_MinusI_04.csv
2,0.0158210454545455,0.42,190314_QuickCap_G1atU3dn2_MinusI_04.csv
3,0.0214096751269035,0.63,190314_QuickCap_G1atU3dn2_MinusI_04.csv
4,0.0253421836734694,0.84,190314_QuickCap_G1atU3dn2_MinusI_04.csv
5,0.0284483230769231,1.05,190314_QuickCap_G1atU3dn2_MinusI_04.csv
6,0.0305233092783505,1.26,190314_QuickCap_G1atU3dn2_MinusI_04.csv
7,0.0341054974093264,1.47,190314_QuickCap_G1atU3dn2_MinusI_04.csv
8,0.0371590833333333,1.68,190314_QuickCap_G1atU3dn2_MinusI_04.csv
9,0.0400405392670157,1.89,190314_QuickCap_G1atU3dn2_MinusI_04.csv
10,0.0427333842105263,2.1,190314_QuickCap_G1atU3dn2_MinusI_04.csv
11,0.0457691534391534,2.31,190314_QuickCap_G1atU3dn2_MinusI_04.csv
12,0.0469138404255319,2.52,190314_QuickCap_G1atU3dn2_MinusI_04.csv
