V1,MSD,taus,experiment
2,0.00412580303030303,0.42,190122_QuickCap_G4BSatU3MinusH_03.csv
3,0.0052821116751269,0.63,190122_QuickCap_G4BSatU3MinusH_03.csv
4,0.00573269387755102,0.84,190122_QuickCap_G4BSatU3MinusH_03.csv
5,0.00605786666666666,1.05,190122_QuickCap_G4BSatU3MinusH_03.csv
6,0.00597138659793814,1.26,190122_QuickCap_G4BSatU3MinusH_03.csv
7,0.00641046632124352,1.47,190122_QuickCap_G4BSatU3MinusH_03.csv
8,0.00671216145833333,1.68,190122_QuickCap_G4BSatU3MinusH_03.csv
9,0.0066896335078534,1.89,190122_QuickCap_G4BSatU3MinusH_03.csv
10,0.00721318947368421,2.1,190122_QuickCap_G4BSatU3MinusH_03.csv
11,0.00763756084656085,2.31,190122_QuickCap_G4BSatU3MinusH_03.csv
12,0.00793886170212766,2.52,190122_QuickCap_G4BSatU3MinusH_03.csv
13,0.00828013903743315,2.73,190122_QuickCap_G4BSatU3MinusH_03.csv
14,0.0082975,2.94,190122_QuickCap_G4BSatU3MinusH_03.csv
15,0.00779950810810811,3.15,190122_QuickCap_G4BSatU3MinusH_03.csv
16,0.00762671739130435,3.36,190122_QuickCap_G4BSatU3MinusH_03.csv
17,0.00754237158469945,3.57,190122_QuickCap_G4BSatU3MinusH_03.csv
18,0.00835215384615384,3.78,190122_QuickCap_G4BSatU3MinusH_03.csv
19,0.00924762430939226,3.99,190122_QuickCap_G4BSatU3MinusH_03.csv
20,0.0098649,4.2,190122_QuickCap_G4BSatU3MinusH_03.csv
21,0.0101363072625698,4.41,190122_QuickCap_G4BSatU3MinusH_03.csv
22,0.0103733764044944,4.62,190122_QuickCap_G4BSatU3MinusH_03.csv
23,0.0105894802259887,4.83,190122_QuickCap_G4BSatU3MinusH_03.csv
24,0.0105493295454545,5.04,190122_QuickCap_G4BSatU3MinusH_03.csv
25,0.0108269257142857,5.25,190122_QuickCap_G4BSatU3MinusH_03.csv
26,0.0110343218390805,5.46,190122_QuickCap_G4BSatU3MinusH_03.csv
27,0.0113879537572254,5.67,190122_QuickCap_G4BSatU3MinusH_03.csv
28,0.011789273255814,5.88,190122_QuickCap_G4BSatU3MinusH_03.csv
29,0.0122312923976608,6.09,190122_QuickCap_G4BSatU3MinusH_03.csv
30,0.0123069470588235,6.3,190122_QuickCap_G4BSatU3MinusH_03.csv
31,0.0122149112426035,6.51,190122_QuickCap_G4BSatU3MinusH_03.csv
32,0.0119047142857143,6.72,190122_QuickCap_G4BSatU3MinusH_03.csv
33,0.011305251497006,6.93,190122_QuickCap_G4BSatU3MinusH_03.csv
34,0.0119408192771084,7.14,190122_QuickCap_G4BSatU3MinusH_03.csv
35,0.0118134363636364,7.35,190122_QuickCap_G4BSatU3MinusH_03.csv
36,0.0119952195121951,7.56,190122_QuickCap_G4BSatU3MinusH_03.csv
37,0.0117944478527607,7.77,190122_QuickCap_G4BSatU3MinusH_03.csv
38,0.011710462962963,7.98,190122_QuickCap_G4BSatU3MinusH_03.csv
39,0.011298049689441,8.19,190122_QuickCap_G4BSatU3MinusH_03.csv
40,0.01139338125,8.4,190122_QuickCap_G4BSatU3MinusH_03.csv
41,0.0111846603773585,8.61,190122_QuickCap_G4BSatU3MinusH_03.csv
42,0.0111812974683544,8.82,190122_QuickCap_G4BSatU3MinusH_03.csv
43,0.0121966433121019,9.03,190122_QuickCap_G4BSatU3MinusH_03.csv
44,0.0126116282051282,9.24,190122_QuickCap_G4BSatU3MinusH_03.csv
45,0.0126044774193548,9.45,190122_QuickCap_G4BSatU3MinusH_03.csv
46,0.0128113506493507,9.66,190122_QuickCap_G4BSatU3MinusH_03.csv
47,0.0128926732026144,9.87,190122_QuickCap_G4BSatU3MinusH_03.csv
48,0.0129356907894737,10.08,190122_QuickCap_G4BSatU3MinusH_03.csv
49,0.0136226490066225,10.29,190122_QuickCap_G4BSatU3MinusH_03.csv
50,0.0134692333333333,10.5,190122_QuickCap_G4BSatU3MinusH_03.csv
51,0.0140713691275168,10.71,190122_QuickCap_G4BSatU3MinusH_03.csv
52,0.0139896554054054,10.92,190122_QuickCap_G4BSatU3MinusH_03.csv
53,0.0140491836734694,11.13,190122_QuickCap_G4BSatU3MinusH_03.csv
54,0.0142583904109589,11.34,190122_QuickCap_G4BSatU3MinusH_03.csv
55,0.0141763724137931,11.55,190122_QuickCap_G4BSatU3MinusH_03.csv
56,0.0136707638888889,11.76,190122_QuickCap_G4BSatU3MinusH_03.csv
57,0.0137807902097902,11.97,190122_QuickCap_G4BSatU3MinusH_03.csv
58,0.0140960845070423,12.18,190122_QuickCap_G4BSatU3MinusH_03.csv
59,0.0141876241134752,12.39,190122_QuickCap_G4BSatU3MinusH_03.csv
60,0.0151585142857143,12.6,190122_QuickCap_G4BSatU3MinusH_03.csv
61,0.0155553309352518,12.81,190122_QuickCap_G4BSatU3MinusH_03.csv
62,0.0159859855072464,13.02,190122_QuickCap_G4BSatU3MinusH_03.csv
63,0.016065897810219,13.23,190122_QuickCap_G4BSatU3MinusH_03.csv
64,0.0161765735294118,13.44,190122_QuickCap_G4BSatU3MinusH_03.csv
65,0.0157758444444444,13.65,190122_QuickCap_G4BSatU3MinusH_03.csv
66,0.0159500298507463,13.86,190122_QuickCap_G4BSatU3MinusH_03.csv
67,0.0158799022556391,14.07,190122_QuickCap_G4BSatU3MinusH_03.csv
68,0.0158981666666667,14.28,190122_QuickCap_G4BSatU3MinusH_03.csv
69,0.0164953969465649,14.49,190122_QuickCap_G4BSatU3MinusH_03.csv
70,0.0168594846153846,14.7,190122_QuickCap_G4BSatU3MinusH_03.csv
71,0.0170366046511628,14.91,190122_QuickCap_G4BSatU3MinusH_03.csv
72,0.0165972421875,15.12,190122_QuickCap_G4BSatU3MinusH_03.csv
73,0.0161893149606299,15.33,190122_QuickCap_G4BSatU3MinusH_03.csv
74,0.0158013492063492,15.54,190122_QuickCap_G4BSatU3MinusH_03.csv
75,0.0155228,15.75,190122_QuickCap_G4BSatU3MinusH_03.csv
76,0.0161537903225806,15.96,190122_QuickCap_G4BSatU3MinusH_03.csv
77,0.0161398048780488,16.17,190122_QuickCap_G4BSatU3MinusH_03.csv
78,0.0164620655737705,16.38,190122_QuickCap_G4BSatU3MinusH_03.csv
79,0.0169202066115702,16.59,190122_QuickCap_G4BSatU3MinusH_03.csv
80,0.0165979583333333,16.8,190122_QuickCap_G4BSatU3MinusH_03.csv
81,0.0163384285714286,17.01,190122_QuickCap_G4BSatU3MinusH_03.csv
82,0.0160684830508475,17.22,190122_QuickCap_G4BSatU3MinusH_03.csv
83,0.0154722735042735,17.43,190122_QuickCap_G4BSatU3MinusH_03.csv
84,0.0155067931034483,17.64,190122_QuickCap_G4BSatU3MinusH_03.csv
85,0.0149305217391304,17.85,190122_QuickCap_G4BSatU3MinusH_03.csv
86,0.0147176578947368,18.06,190122_QuickCap_G4BSatU3MinusH_03.csv
87,0.0146092920353982,18.27,190122_QuickCap_G4BSatU3MinusH_03.csv
88,0.0145201875,18.48,190122_QuickCap_G4BSatU3MinusH_03.csv
89,0.0134664954954955,18.69,190122_QuickCap_G4BSatU3MinusH_03.csv
90,0.0127071727272727,18.9,190122_QuickCap_G4BSatU3MinusH_03.csv
91,0.0121083027522936,19.11,190122_QuickCap_G4BSatU3MinusH_03.csv
92,0.0110166111111111,19.32,190122_QuickCap_G4BSatU3MinusH_03.csv
93,0.0112269158878505,19.53,190122_QuickCap_G4BSatU3MinusH_03.csv
94,0.0108539622641509,19.74,190122_QuickCap_G4BSatU3MinusH_03.csv
95,0.0109499714285714,19.95,190122_QuickCap_G4BSatU3MinusH_03.csv
96,0.0111291538461538,20.16,190122_QuickCap_G4BSatU3MinusH_03.csv
97,0.0111755922330097,20.37,190122_QuickCap_G4BSatU3MinusH_03.csv
98,0.0108246862745098,20.58,190122_QuickCap_G4BSatU3MinusH_03.csv
99,0.011190198019802,20.79,190122_QuickCap_G4BSatU3MinusH_03.csv
100,0.01057453,21,190122_QuickCap_G4BSatU3MinusH_03.csv
1,0.00195065829145729,0.21,190122_QuickCap_G4BSatU3MinusH_04.csv
2,0.00287360101010101,0.42,190122_QuickCap_G4BSatU3MinusH_04.csv
3,0.00390331472081218,0.63,190122_QuickCap_G4BSatU3MinusH_04.csv
4,0.00473993367346939,0.84,190122_QuickCap_G4BSatU3MinusH_04.csv
5,0.00549415897435898,1.05,190122_QuickCap_G4BSatU3MinusH_04.csv
6,0.00623640206185567,1.26,190122_QuickCap_G4BSatU3MinusH_04.csv
7,0.00697449740932642,1.47,190122_QuickCap_G4BSatU3MinusH_04.csv
8,0.00756604166666667,1.68,190122_QuickCap_G4BSatU3MinusH_04.csv
9,0.00809813089005236,1.89,190122_QuickCap_G4BSatU3MinusH_04.csv
10,0.00868951578947368,2.1,190122_QuickCap_G4BSatU3MinusH_04.csv
11,0.00941828571428572,2.31,190122_QuickCap_G4BSatU3MinusH_04.csv
12,0.00981734042553192,2.52,190122_QuickCap_G4BSatU3MinusH_04.csv
13,0.0105628235294118,2.73,190122_QuickCap_G4BSatU3MinusH_04.csv
14,0.0115914946236559,2.94,190122_QuickCap_G4BSatU3MinusH_04.csv
15,0.0121967945945946,3.15,190122_QuickCap_G4BSatU3MinusH_04.csv
16,0.0126500815217391,3.36,190122_QuickCap_G4BSatU3MinusH_04.csv
17,0.0128506775956284,3.57,190122_QuickCap_G4BSatU3MinusH_04.csv
18,0.0133092472527473,3.78,190122_QuickCap_G4BSatU3MinusH_04.csv
19,0.0135182044198895,3.99,190122_QuickCap_G4BSatU3MinusH_04.csv
20,0.0136914277777778,4.2,190122_QuickCap_G4BSatU3MinusH_04.csv
21,0.0139239162011173,4.41,190122_QuickCap_G4BSatU3MinusH_04.csv
22,0.0142021235955056,4.62,190122_QuickCap_G4BSatU3MinusH_04.csv
23,0.0144321355932203,4.83,190122_QuickCap_G4BSatU3MinusH_04.csv
24,0.0145673068181818,5.04,190122_QuickCap_G4BSatU3MinusH_04.csv
25,0.0145967371428571,5.25,190122_QuickCap_G4BSatU3MinusH_04.csv
26,0.0147840517241379,5.46,190122_QuickCap_G4BSatU3MinusH_04.csv
27,0.014543710982659,5.67,190122_QuickCap_G4BSatU3MinusH_04.csv
28,0.014481023255814,5.88,190122_QuickCap_G4BSatU3MinusH_04.csv
29,0.0145024385964912,6.09,190122_QuickCap_G4BSatU3MinusH_04.csv
30,0.0141369058823529,6.3,190122_QuickCap_G4BSatU3MinusH_04.csv
31,0.0140307278106509,6.51,190122_QuickCap_G4BSatU3MinusH_04.csv
32,0.0138980714285714,6.72,190122_QuickCap_G4BSatU3MinusH_04.csv
33,0.0139284071856287,6.93,190122_QuickCap_G4BSatU3MinusH_04.csv
34,0.0138537590361446,7.14,190122_QuickCap_G4BSatU3MinusH_04.csv
35,0.0137627454545455,7.35,190122_QuickCap_G4BSatU3MinusH_04.csv
36,0.0134771768292683,7.56,190122_QuickCap_G4BSatU3MinusH_04.csv
37,0.013174282208589,7.77,190122_QuickCap_G4BSatU3MinusH_04.csv
38,0.0130301481481481,7.98,190122_QuickCap_G4BSatU3MinusH_04.csv
39,0.0129978695652174,8.19,190122_QuickCap_G4BSatU3MinusH_04.csv
40,0.0126929,8.4,190122_QuickCap_G4BSatU3MinusH_04.csv
41,0.0130462641509434,8.61,190122_QuickCap_G4BSatU3MinusH_04.csv
42,0.0132054936708861,8.82,190122_QuickCap_G4BSatU3MinusH_04.csv
43,0.0134830828025478,9.03,190122_QuickCap_G4BSatU3MinusH_04.csv
