V1,MSD,taus,experiment
85,0.0499219217391304,17.85,180705_QuickCap_I1atU3Plus_07.csv
86,0.0499666842105263,18.06,180705_QuickCap_I1atU3Plus_07.csv
87,0.0503970973451327,18.27,180705_QuickCap_I1atU3Plus_07.csv
88,0.0510687946428571,18.48,180705_QuickCap_I1atU3Plus_07.csv
89,0.0507850540540541,18.69,180705_QuickCap_I1atU3Plus_07.csv
90,0.0500942,18.9,180705_QuickCap_I1atU3Plus_07.csv
91,0.0502502018348624,19.11,180705_QuickCap_I1atU3Plus_07.csv
92,0.0499437777777778,19.32,180705_QuickCap_I1atU3Plus_07.csv
93,0.0502721308411215,19.53,180705_QuickCap_I1atU3Plus_07.csv
94,0.051381858490566,19.74,180705_QuickCap_I1atU3Plus_07.csv
95,0.0530334476190476,19.95,180705_QuickCap_I1atU3Plus_07.csv
96,0.0542363269230769,20.16,180705_QuickCap_I1atU3Plus_07.csv
97,0.0557021553398058,20.37,180705_QuickCap_I1atU3Plus_07.csv
98,0.0558166764705882,20.58,180705_QuickCap_I1atU3Plus_07.csv
99,0.055870900990099,20.79,180705_QuickCap_I1atU3Plus_07.csv
100,0.05576204,21,180705_QuickCap_I1atU3Plus_07.csv
1,0.0103336432160804,0.21,180705_QuickCap_I1atU3Plus_08.csv
2,0.014918196969697,0.42,180705_QuickCap_I1atU3Plus_08.csv
3,0.0184301624365482,0.63,180705_QuickCap_I1atU3Plus_08.csv
4,0.0216197193877551,0.84,180705_QuickCap_I1atU3Plus_08.csv
5,0.0234449282051282,1.05,180705_QuickCap_I1atU3Plus_08.csv
6,0.0256833762886598,1.26,180705_QuickCap_I1atU3Plus_08.csv
7,0.0274455699481865,1.47,180705_QuickCap_I1atU3Plus_08.csv
8,0.028849671875,1.68,180705_QuickCap_I1atU3Plus_08.csv
9,0.0297249476439791,1.89,180705_QuickCap_I1atU3Plus_08.csv
10,0.0318126052631579,2.1,180705_QuickCap_I1atU3Plus_08.csv
11,0.0327581111111111,2.31,180705_QuickCap_I1atU3Plus_08.csv
12,0.0333344787234043,2.52,180705_QuickCap_I1atU3Plus_08.csv
13,0.0341786844919786,2.73,180705_QuickCap_I1atU3Plus_08.csv
14,0.0354473225806452,2.94,180705_QuickCap_I1atU3Plus_08.csv
15,0.0367600702702703,3.15,180705_QuickCap_I1atU3Plus_08.csv
16,0.038668,3.36,180705_QuickCap_I1atU3Plus_08.csv
17,0.0405480163934426,3.57,180705_QuickCap_I1atU3Plus_08.csv
18,0.0421658351648352,3.78,180705_QuickCap_I1atU3Plus_08.csv
19,0.0430851215469613,3.99,180705_QuickCap_I1atU3Plus_08.csv
20,0.0426743944444444,4.2,180705_QuickCap_I1atU3Plus_08.csv
21,0.042879905027933,4.41,180705_QuickCap_I1atU3Plus_08.csv
22,0.0413914325842697,4.62,180705_QuickCap_I1atU3Plus_08.csv
23,0.0406955254237288,4.83,180705_QuickCap_I1atU3Plus_08.csv
24,0.0406750568181818,5.04,180705_QuickCap_I1atU3Plus_08.csv
25,0.0396482914285714,5.25,180705_QuickCap_I1atU3Plus_08.csv
26,0.0405234540229885,5.46,180705_QuickCap_I1atU3Plus_08.csv
27,0.0410236011560694,5.67,180705_QuickCap_I1atU3Plus_08.csv
28,0.0429523139534884,5.88,180705_QuickCap_I1atU3Plus_08.csv
29,0.0455896257309942,6.09,180705_QuickCap_I1atU3Plus_08.csv
30,0.0460564529411765,6.3,180705_QuickCap_I1atU3Plus_08.csv
31,0.0469950236686391,6.51,180705_QuickCap_I1atU3Plus_08.csv
32,0.045205,6.72,180705_QuickCap_I1atU3Plus_08.csv
33,0.0450773832335329,6.93,180705_QuickCap_I1atU3Plus_08.csv
34,0.0461911927710843,7.14,180705_QuickCap_I1atU3Plus_08.csv
35,0.0464032181818182,7.35,180705_QuickCap_I1atU3Plus_08.csv
36,0.0456469146341463,7.56,180705_QuickCap_I1atU3Plus_08.csv
37,0.0443930061349693,7.77,180705_QuickCap_I1atU3Plus_08.csv
38,0.0427168024691358,7.98,180705_QuickCap_I1atU3Plus_08.csv
39,0.040951751552795,8.19,180705_QuickCap_I1atU3Plus_08.csv
40,0.04147955,8.4,180705_QuickCap_I1atU3Plus_08.csv
41,0.0420051698113208,8.61,180705_QuickCap_I1atU3Plus_08.csv
42,0.0429112405063291,8.82,180705_QuickCap_I1atU3Plus_08.csv
43,0.0446963375796178,9.03,180705_QuickCap_I1atU3Plus_08.csv
44,0.0453259358974359,9.24,180705_QuickCap_I1atU3Plus_08.csv
45,0.0463288129032258,9.45,180705_QuickCap_I1atU3Plus_08.csv
46,0.046875974025974,9.66,180705_QuickCap_I1atU3Plus_08.csv
47,0.047187045751634,9.87,180705_QuickCap_I1atU3Plus_08.csv
48,0.0462177763157895,10.08,180705_QuickCap_I1atU3Plus_08.csv
49,0.0483990993377484,10.29,180705_QuickCap_I1atU3Plus_08.csv
50,0.0484917866666667,10.5,180705_QuickCap_I1atU3Plus_08.csv
51,0.0505200134228188,10.71,180705_QuickCap_I1atU3Plus_08.csv
52,0.0514263986486487,10.92,180705_QuickCap_I1atU3Plus_08.csv
53,0.0526258843537415,11.13,180705_QuickCap_I1atU3Plus_08.csv
54,0.0550884726027397,11.34,180705_QuickCap_I1atU3Plus_08.csv
55,0.0558227931034483,11.55,180705_QuickCap_I1atU3Plus_08.csv
56,0.0587536388888889,11.76,180705_QuickCap_I1atU3Plus_08.csv
57,0.0613164475524476,11.97,180705_QuickCap_I1atU3Plus_08.csv
58,0.0613594929577465,12.18,180705_QuickCap_I1atU3Plus_08.csv
59,0.0620467872340426,12.39,180705_QuickCap_I1atU3Plus_08.csv
60,0.0628617357142857,12.6,180705_QuickCap_I1atU3Plus_08.csv
61,0.0651630503597122,12.81,180705_QuickCap_I1atU3Plus_08.csv
62,0.0662678913043478,13.02,180705_QuickCap_I1atU3Plus_08.csv
63,0.0658104379562044,13.23,180705_QuickCap_I1atU3Plus_08.csv
64,0.0650318529411765,13.44,180705_QuickCap_I1atU3Plus_08.csv
65,0.0657253555555556,13.65,180705_QuickCap_I1atU3Plus_08.csv
66,0.0671056567164179,13.86,180705_QuickCap_I1atU3Plus_08.csv
67,0.0689743533834586,14.07,180705_QuickCap_I1atU3Plus_08.csv
68,0.0693918257575758,14.28,180705_QuickCap_I1atU3Plus_08.csv
69,0.0705643664122137,14.49,180705_QuickCap_I1atU3Plus_08.csv
70,0.0709570461538462,14.7,180705_QuickCap_I1atU3Plus_08.csv
71,0.0708867209302326,14.91,180705_QuickCap_I1atU3Plus_08.csv
72,0.071612125,15.12,180705_QuickCap_I1atU3Plus_08.csv
73,0.0728932755905512,15.33,180705_QuickCap_I1atU3Plus_08.csv
74,0.0739004444444444,15.54,180705_QuickCap_I1atU3Plus_08.csv
75,0.07534572,15.75,180705_QuickCap_I1atU3Plus_08.csv
76,0.0775870483870968,15.96,180705_QuickCap_I1atU3Plus_08.csv
77,0.0762875772357724,16.17,180705_QuickCap_I1atU3Plus_08.csv
78,0.074093131147541,16.38,180705_QuickCap_I1atU3Plus_08.csv
79,0.0734755123966942,16.59,180705_QuickCap_I1atU3Plus_08.csv
80,0.0715544333333333,16.8,180705_QuickCap_I1atU3Plus_08.csv
81,0.0707614957983193,17.01,180705_QuickCap_I1atU3Plus_08.csv
82,0.0727884152542373,17.22,180705_QuickCap_I1atU3Plus_08.csv
83,0.0735920085470085,17.43,180705_QuickCap_I1atU3Plus_08.csv
84,0.0737054396551724,17.64,180705_QuickCap_I1atU3Plus_08.csv
85,0.0740509565217391,17.85,180705_QuickCap_I1atU3Plus_08.csv
86,0.0749515350877193,18.06,180705_QuickCap_I1atU3Plus_08.csv
87,0.0766556725663717,18.27,180705_QuickCap_I1atU3Plus_08.csv
88,0.0770220089285714,18.48,180705_QuickCap_I1atU3Plus_08.csv
89,0.0785257387387387,18.69,180705_QuickCap_I1atU3Plus_08.csv
90,0.0784379727272727,18.9,180705_QuickCap_I1atU3Plus_08.csv
91,0.079219247706422,19.11,180705_QuickCap_I1atU3Plus_08.csv
92,0.0794852777777778,19.32,180705_QuickCap_I1atU3Plus_08.csv
93,0.0792538785046729,19.53,180705_QuickCap_I1atU3Plus_08.csv
94,0.0783434150943396,19.74,180705_QuickCap_I1atU3Plus_08.csv
95,0.0783772190476191,19.95,180705_QuickCap_I1atU3Plus_08.csv
96,0.0784418942307692,20.16,180705_QuickCap_I1atU3Plus_08.csv
97,0.0789672815533981,20.37,180705_QuickCap_I1atU3Plus_08.csv
98,0.0808007941176471,20.58,180705_QuickCap_I1atU3Plus_08.csv
99,0.0830333564356436,20.79,180705_QuickCap_I1atU3Plus_08.csv
100,0.08395771,21,180705_QuickCap_I1atU3Plus_08.csv
1,0.012084527638191,0.21,180705_QuickCap_I1atU3Plus_09b.csv
2,0.0178252676767677,0.42,180705_QuickCap_I1atU3Plus_09b.csv
3,0.0222367614213198,0.63,180705_QuickCap_I1atU3Plus_09b.csv
4,0.0250727959183674,0.84,180705_QuickCap_I1atU3Plus_09b.csv
5,0.028225158974359,1.05,180705_QuickCap_I1atU3Plus_09b.csv
6,0.029253969072165,1.26,180705_QuickCap_I1atU3Plus_09b.csv
7,0.0308801450777202,1.47,180705_QuickCap_I1atU3Plus_09b.csv
8,0.0332612864583333,1.68,180705_QuickCap_I1atU3Plus_09b.csv
9,0.0354959738219895,1.89,180705_QuickCap_I1atU3Plus_09b.csv
10,0.0356253421052631,2.1,180705_QuickCap_I1atU3Plus_09b.csv
11,0.0361483597883597,2.31,180705_QuickCap_I1atU3Plus_09b.csv
12,0.0365165904255318,2.52,180705_QuickCap_I1atU3Plus_09b.csv
13,0.0374384759358289,2.73,180705_QuickCap_I1atU3Plus_09b.csv
14,0.0411581989247312,2.94,180705_QuickCap_I1atU3Plus_09b.csv
15,0.0405808918918919,3.15,180705_QuickCap_I1atU3Plus_09b.csv
16,0.0412025815217392,3.36,180705_QuickCap_I1atU3Plus_09b.csv
17,0.0400034918032787,3.57,180705_QuickCap_I1atU3Plus_09b.csv
18,0.0406138406593406,3.78,180705_QuickCap_I1atU3Plus_09b.csv
19,0.040270270718232,3.99,180705_QuickCap_I1atU3Plus_09b.csv
20,0.0412481222222222,4.2,180705_QuickCap_I1atU3Plus_09b.csv
21,0.0425937765363128,4.41,180705_QuickCap_I1atU3Plus_09b.csv
22,0.0419518539325842,4.62,180705_QuickCap_I1atU3Plus_09b.csv
23,0.041671033898305,4.83,180705_QuickCap_I1atU3Plus_09b.csv
24,0.0409589886363635,5.04,180705_QuickCap_I1atU3Plus_09b.csv
25,0.0396855942857142,5.25,180705_QuickCap_I1atU3Plus_09b.csv
26,0.0374036091954022,5.46,180705_QuickCap_I1atU3Plus_09b.csv
27,0.0371604393063583,5.67,180705_QuickCap_I1atU3Plus_09b.csv
28,0.0346141104651162,5.88,180705_QuickCap_I1atU3Plus_09b.csv
29,0.0328415847953216,6.09,180705_QuickCap_I1atU3Plus_09b.csv
30,0.0318561294117647,6.3,180705_QuickCap_I1atU3Plus_09b.csv
31,0.0328469289940828,6.51,180705_QuickCap_I1atU3Plus_09b.csv
32,0.0301211547619048,6.72,180705_QuickCap_I1atU3Plus_09b.csv
33,0.0303328023952096,6.93,180705_QuickCap_I1atU3Plus_09b.csv
34,0.0313545722891566,7.14,180705_QuickCap_I1atU3Plus_09b.csv
35,0.0324897515151516,7.35,180705_QuickCap_I1atU3Plus_09b.csv
36,0.0344606524390244,7.56,180705_QuickCap_I1atU3Plus_09b.csv
37,0.0359089938650307,7.77,180705_QuickCap_I1atU3Plus_09b.csv
38,0.0379995864197531,7.98,180705_QuickCap_I1atU3Plus_09b.csv
39,0.0385062236024844,8.19,180705_QuickCap_I1atU3Plus_09b.csv
40,0.0391722062500001,8.4,180705_QuickCap_I1atU3Plus_09b.csv
41,0.0378803081761007,8.61,180705_QuickCap_I1atU3Plus_09b.csv
42,0.0388311582278481,8.82,180705_QuickCap_I1atU3Plus_09b.csv
43,0.0384323885350319,9.03,180705_QuickCap_I1atU3Plus_09b.csv
44,0.0399406282051282,9.24,180705_QuickCap_I1atU3Plus_09b.csv
45,0.0379660129032259,9.45,180705_QuickCap_I1atU3Plus_09b.csv
46,0.0364038896103897,9.66,180705_QuickCap_I1atU3Plus_09b.csv
47,0.0367379607843138,9.87,180705_QuickCap_I1atU3Plus_09b.csv
48,0.0372995000000001,10.08,180705_QuickCap_I1atU3Plus_09b.csv
49,0.0385094503311259,10.29,180705_QuickCap_I1atU3Plus_09b.csv
50,0.0401872733333334,10.5,180705_QuickCap_I1atU3Plus_09b.csv
51,0.0406800872483222,10.71,180705_QuickCap_I1atU3Plus_09b.csv
52,0.0405501081081081,10.92,180705_QuickCap_I1atU3Plus_09b.csv
53,0.0411705850340136,11.13,180705_QuickCap_I1atU3Plus_09b.csv
54,0.0419975753424657,11.34,180705_QuickCap_I1atU3Plus_09b.csv
55,0.0454168413793103,11.55,180705_QuickCap_I1atU3Plus_09b.csv
56,0.0464047361111111,11.76,180705_QuickCap_I1atU3Plus_09b.csv
57,0.0468548181818182,11.97,180705_QuickCap_I1atU3Plus_09b.csv
58,0.0450657887323944,12.18,180705_QuickCap_I1atU3Plus_09b.csv
59,0.044743170212766,12.39,180705_QuickCap_I1atU3Plus_09b.csv
60,0.0446762928571429,12.6,180705_QuickCap_I1atU3Plus_09b.csv
61,0.043589309352518,12.81,180705_QuickCap_I1atU3Plus_09b.csv
62,0.0418116884057971,13.02,180705_QuickCap_I1atU3Plus_09b.csv
63,0.0391617226277372,13.23,180705_QuickCap_I1atU3Plus_09b.csv
64,0.0384897426470588,13.44,180705_QuickCap_I1atU3Plus_09b.csv
65,0.0364846,13.65,180705_QuickCap_I1atU3Plus_09b.csv
66,0.0377557910447761,13.86,180705_QuickCap_I1atU3Plus_09b.csv
67,0.0378770827067669,14.07,180705_QuickCap_I1atU3Plus_09b.csv
68,0.0396387348484849,14.28,180705_QuickCap_I1atU3Plus_09b.csv
