,MSD,taus,experiment
230,0.038868960963301,6.3,SIM_100
231,0.0400755734548167,6.51,SIM_100
232,0.0405316931406981,6.72,SIM_100
233,0.0423251939879029,6.93,SIM_100
234,0.0430292294190776,7.14,SIM_100
235,0.0437214699936296,7.35,SIM_100
236,0.0454915642651903,7.56,SIM_100
237,0.0459416058923764,7.77,SIM_100
238,0.0482696632466058,7.98,SIM_100
239,0.0502342141976506,8.19,SIM_100
240,0.0524286826801504,8.4,SIM_100
241,0.0542769532594095,8.61,SIM_100
242,0.0554231102392261,8.82,SIM_100
243,0.0556608833987659,9.03,SIM_100
244,0.0567362006291554,9.24,SIM_100
245,0.0579531240638023,9.45,SIM_100
246,0.0608981516688627,9.66,SIM_100
247,0.0610041234074881,9.87,SIM_100
248,0.0601920292181571,10.08,SIM_100
249,0.0621219394943579,10.29,SIM_100
250,0.0618940885309081,10.5,SIM_100
251,0.062281532953656,10.71,SIM_100
252,0.0622805074821358,10.92,SIM_100
253,0.0618916018432877,11.13,SIM_100
254,0.0617338812261557,11.34,SIM_100
255,0.0618868486738663,11.55,SIM_100
256,0.06162651078082,11.76,SIM_100
257,0.0624061061852385,11.97,SIM_100
258,0.0624386727316028,12.18,SIM_100
259,0.0629857333193036,12.39,SIM_100
260,0.063775846894134,12.6,SIM_100
261,0.0641571008515812,12.81,SIM_100
262,0.0661294095183286,13.02,SIM_100
263,0.0655543797213458,13.23,SIM_100
264,0.0650857509056826,13.44,SIM_100
265,0.0660228341797776,13.65,SIM_100
266,0.066860187980358,13.86,SIM_100
267,0.0668812311872514,14.07,SIM_100
268,0.0671612202646038,14.28,SIM_100
269,0.0675623916022248,14.49,SIM_100
270,0.0684991183797182,14.7,SIM_100
271,0.0684156849726602,14.91,SIM_100
272,0.069410313951646,15.12,SIM_100
273,0.0708025139530132,15.33,SIM_100
274,0.072154002393732,15.54,SIM_100
275,0.0742005968871954,15.75,SIM_100
276,0.074656476223539,15.96,SIM_100
277,0.0743225663066262,16.17,SIM_100
278,0.0750236920099996,16.38,SIM_100
279,0.0744837591656066,16.59,SIM_100
280,0.0743185249659698,16.8,SIM_100
281,0.07426021571655,17.01,SIM_100
282,0.0737843679200616,17.22,SIM_100
283,0.0761311463921978,17.43,SIM_100
284,0.0772232661341945,17.64,SIM_100
285,0.0772484626851292,17.85,SIM_100
286,0.0791403231778022,18.06,SIM_100
287,0.0801103655642302,18.27,SIM_100
288,0.0815148974951523,18.48,SIM_100
289,0.0829227732489856,18.69,SIM_100
290,0.08332158415995,18.9,SIM_100
291,0.0838660943851163,19.11,SIM_100
292,0.0849146422067924,19.32,SIM_100
293,0.0857137651507829,19.53,SIM_100
294,0.0880717271209765,19.74,SIM_100
295,0.0888349896413688,19.95,SIM_100
296,0.0904048325729197,20.16,SIM_100
297,0.0933156690685304,20.37,SIM_100
298,0.0951361076706051,20.58,SIM_100
299,0.0963300313262223,20.79,SIM_100
300,0.0962977356421537,21,SIM_100
301,0.00754363372892244,0.21,SIM_11
302,0.0104414329769836,0.42,SIM_11
303,0.0133763234489284,0.63,SIM_11
304,0.0148654703177823,0.84,SIM_11
305,0.015732883810606,1.05,SIM_11
306,0.0177152510344222,1.26,SIM_11
307,0.0190671234231147,1.47,SIM_11
308,0.0204771828678398,1.68,SIM_11
309,0.0219085139353409,1.89,SIM_11
310,0.0237938542471729,2.1,SIM_11
311,0.02438787387965,2.31,SIM_11
312,0.026031974972794,2.52,SIM_11
313,0.0268912250101882,2.73,SIM_11
314,0.027823156381659,2.94,SIM_11
315,0.0291762403993478,3.15,SIM_11
316,0.0302741597496271,3.36,SIM_11
317,0.0300119452303488,3.57,SIM_11
318,0.0308617061080864,3.78,SIM_11
319,0.0318205195924243,3.99,SIM_11
320,0.0330153899559186,4.2,SIM_11
321,0.0338327909259169,4.41,SIM_11
322,0.0338068821831261,4.62,SIM_11
323,0.034974285131819,4.83,SIM_11
324,0.0370268712220819,5.04,SIM_11
325,0.0382961111546608,5.25,SIM_11
326,0.0398181762665359,5.46,SIM_11
327,0.0413415902534838,5.67,SIM_11
328,0.0424009648151812,5.88,SIM_11
329,0.0439154771544891,6.09,SIM_11
330,0.0454249631801081,6.3,SIM_11
331,0.0462988589735515,6.51,SIM_11
332,0.0481795099172686,6.72,SIM_11
333,0.0487294488743192,6.93,SIM_11
334,0.049741752139718,7.14,SIM_11
335,0.0502791443028885,7.35,SIM_11
336,0.0517371440057897,7.56,SIM_11
337,0.0520356049180766,7.77,SIM_11
338,0.053059156547092,7.98,SIM_11
