,MSD,taus,experiment
105,0.0144784102564103,1.05,180509_QuickCap_I1atI1Minus_03.csv
106,0.0164862371134021,1.26,180509_QuickCap_I1atI1Minus_03.csv
107,0.0185401502590674,1.47,180509_QuickCap_I1atI1Minus_03.csv
108,0.0205142447916667,1.68,180509_QuickCap_I1atI1Minus_03.csv
109,0.0218435863874346,1.89,180509_QuickCap_I1atI1Minus_03.csv
110,0.0225633421052632,2.1,180509_QuickCap_I1atI1Minus_03.csv
111,0.0241720846560847,2.31,180509_QuickCap_I1atI1Minus_03.csv
112,0.0252017234042553,2.52,180509_QuickCap_I1atI1Minus_03.csv
113,0.026167807486631,2.73,180509_QuickCap_I1atI1Minus_03.csv
114,0.0262501397849462,2.94,180509_QuickCap_I1atI1Minus_03.csv
115,0.0266869027027027,3.15,180509_QuickCap_I1atI1Minus_03.csv
116,0.027123847826087,3.36,180509_QuickCap_I1atI1Minus_03.csv
117,0.027867306010929,3.57,180509_QuickCap_I1atI1Minus_03.csv
118,0.0285774505494505,3.78,180509_QuickCap_I1atI1Minus_03.csv
119,0.0294901215469613,3.99,180509_QuickCap_I1atI1Minus_03.csv
120,0.0296515777777778,4.2,180509_QuickCap_I1atI1Minus_03.csv
121,0.029671469273743,4.41,180509_QuickCap_I1atI1Minus_03.csv
122,0.0299714157303371,4.62,180509_QuickCap_I1atI1Minus_03.csv
123,0.030458615819209,4.83,180509_QuickCap_I1atI1Minus_03.csv
124,0.0319405227272727,5.04,180509_QuickCap_I1atI1Minus_03.csv
125,0.0334412457142857,5.25,180509_QuickCap_I1atI1Minus_03.csv
126,0.0340113505747126,5.46,180509_QuickCap_I1atI1Minus_03.csv
127,0.0343951271676301,5.67,180509_QuickCap_I1atI1Minus_03.csv
128,0.0343410174418605,5.88,180509_QuickCap_I1atI1Minus_03.csv
129,0.0350703742690059,6.09,180509_QuickCap_I1atI1Minus_03.csv
130,0.0345117352941177,6.3,180509_QuickCap_I1atI1Minus_03.csv
131,0.0336333964497042,6.51,180509_QuickCap_I1atI1Minus_03.csv
132,0.0334388511904762,6.72,180509_QuickCap_I1atI1Minus_03.csv
133,0.0340629101796407,6.93,180509_QuickCap_I1atI1Minus_03.csv
134,0.0352240240963856,7.14,180509_QuickCap_I1atI1Minus_03.csv
135,0.0358453090909091,7.35,180509_QuickCap_I1atI1Minus_03.csv
136,0.0359285853658537,7.56,180509_QuickCap_I1atI1Minus_03.csv
137,0.0364695889570552,7.77,180509_QuickCap_I1atI1Minus_03.csv
138,0.0363497222222222,7.98,180509_QuickCap_I1atI1Minus_03.csv
139,0.0375013664596273,8.19,180509_QuickCap_I1atI1Minus_03.csv
140,0.0391058,8.4,180509_QuickCap_I1atI1Minus_03.csv
141,0.0402254842767296,8.61,180509_QuickCap_I1atI1Minus_03.csv
142,0.0405683544303797,8.82,180509_QuickCap_I1atI1Minus_03.csv
143,0.0418192929936306,9.03,180509_QuickCap_I1atI1Minus_03.csv
144,0.042427141025641,9.24,180509_QuickCap_I1atI1Minus_03.csv
145,0.0430423612903226,9.45,180509_QuickCap_I1atI1Minus_03.csv
146,0.0438403311688312,9.66,180509_QuickCap_I1atI1Minus_03.csv
147,0.0441449411764706,9.87,180509_QuickCap_I1atI1Minus_03.csv
148,0.0443538684210526,10.08,180509_QuickCap_I1atI1Minus_03.csv
149,0.0460785894039735,10.29,180509_QuickCap_I1atI1Minus_03.csv
150,0.04753026,10.5,180509_QuickCap_I1atI1Minus_03.csv
151,0.0480655100671141,10.71,180509_QuickCap_I1atI1Minus_03.csv
152,0.0482466554054054,10.92,180509_QuickCap_I1atI1Minus_03.csv
153,0.0488500068027211,11.13,180509_QuickCap_I1atI1Minus_03.csv
154,0.0483340821917808,11.34,180509_QuickCap_I1atI1Minus_03.csv
155,0.0480333655172414,11.55,180509_QuickCap_I1atI1Minus_03.csv
156,0.0478792152777778,11.76,180509_QuickCap_I1atI1Minus_03.csv
157,0.0483633426573427,11.97,180509_QuickCap_I1atI1Minus_03.csv
158,0.0478158943661972,12.18,180509_QuickCap_I1atI1Minus_03.csv
159,0.0473934822695035,12.39,180509_QuickCap_I1atI1Minus_03.csv
160,0.0466532785714286,12.6,180509_QuickCap_I1atI1Minus_03.csv
161,0.0464870503597122,12.81,180509_QuickCap_I1atI1Minus_03.csv
162,0.0469423260869565,13.02,180509_QuickCap_I1atI1Minus_03.csv
163,0.0470639270072993,13.23,180509_QuickCap_I1atI1Minus_03.csv
164,0.0463928088235294,13.44,180509_QuickCap_I1atI1Minus_03.csv
165,0.0466591259259259,13.65,180509_QuickCap_I1atI1Minus_03.csv
166,0.0467762835820896,13.86,180509_QuickCap_I1atI1Minus_03.csv
167,0.0481264511278196,14.07,180509_QuickCap_I1atI1Minus_03.csv
168,0.0490649848484849,14.28,180509_QuickCap_I1atI1Minus_03.csv
169,0.0498322595419847,14.49,180509_QuickCap_I1atI1Minus_03.csv
170,0.0513482615384615,14.7,180509_QuickCap_I1atI1Minus_03.csv
171,0.0524575891472868,14.91,180509_QuickCap_I1atI1Minus_03.csv
172,0.05324575,15.12,180509_QuickCap_I1atI1Minus_03.csv
173,0.0533135826771654,15.33,180509_QuickCap_I1atI1Minus_03.csv
174,0.0532249603174603,15.54,180509_QuickCap_I1atI1Minus_03.csv
175,0.052440656,15.75,180509_QuickCap_I1atI1Minus_03.csv
176,0.0506499193548387,15.96,180509_QuickCap_I1atI1Minus_03.csv
177,0.0501564390243903,16.17,180509_QuickCap_I1atI1Minus_03.csv
178,0.048297737704918,16.38,180509_QuickCap_I1atI1Minus_03.csv
179,0.0485959256198347,16.59,180509_QuickCap_I1atI1Minus_03.csv
180,0.0493068666666667,16.8,180509_QuickCap_I1atI1Minus_03.csv
181,0.0498750672268908,17.01,180509_QuickCap_I1atI1Minus_03.csv
182,0.0511571440677966,17.22,180509_QuickCap_I1atI1Minus_03.csv
183,0.0510974017094017,17.43,180509_QuickCap_I1atI1Minus_03.csv
184,0.0519192586206897,17.64,180509_QuickCap_I1atI1Minus_03.csv
185,0.0522335217391304,17.85,180509_QuickCap_I1atI1Minus_03.csv
186,0.0523237894736842,18.06,180509_QuickCap_I1atI1Minus_03.csv
187,0.0533811769911504,18.27,180509_QuickCap_I1atI1Minus_03.csv
188,0.0532528303571429,18.48,180509_QuickCap_I1atI1Minus_03.csv
189,0.054483990990991,18.69,180509_QuickCap_I1atI1Minus_03.csv
190,0.0549769545454546,18.9,180509_QuickCap_I1atI1Minus_03.csv
191,0.0567075412844037,19.11,180509_QuickCap_I1atI1Minus_03.csv
192,0.0581196481481482,19.32,180509_QuickCap_I1atI1Minus_03.csv
193,0.0596654112149533,19.53,180509_QuickCap_I1atI1Minus_03.csv
194,0.0617130094339623,19.74,180509_QuickCap_I1atI1Minus_03.csv
195,0.0627392190476191,19.95,180509_QuickCap_I1atI1Minus_03.csv
196,0.0613061826923077,20.16,180509_QuickCap_I1atI1Minus_03.csv
197,0.061877786407767,20.37,180509_QuickCap_I1atI1Minus_03.csv
198,0.0626417745098039,20.58,180509_QuickCap_I1atI1Minus_03.csv
199,0.0631679405940594,20.79,180509_QuickCap_I1atI1Minus_03.csv
200,0.06281239,21,180509_QuickCap_I1atI1Minus_03.csv
201,0.00683351256281407,0.21,180509_QuickCap_I1atI1Minus_04.csv
202,0.0103035353535354,0.42,180509_QuickCap_I1atI1Minus_04.csv
203,0.0135650152284264,0.63,180509_QuickCap_I1atI1Minus_04.csv
204,0.0161457397959184,0.84,180509_QuickCap_I1atI1Minus_04.csv
205,0.0184425641025641,1.05,180509_QuickCap_I1atI1Minus_04.csv
206,0.019512324742268,1.26,180509_QuickCap_I1atI1Minus_04.csv
207,0.0203527046632124,1.47,180509_QuickCap_I1atI1Minus_04.csv
208,0.0220589479166667,1.68,180509_QuickCap_I1atI1Minus_04.csv
209,0.0236895968586387,1.89,180509_QuickCap_I1atI1Minus_04.csv
210,0.0244028631578947,2.1,180509_QuickCap_I1atI1Minus_04.csv
211,0.0251145978835979,2.31,180509_QuickCap_I1atI1Minus_04.csv
212,0.0270024734042553,2.52,180509_QuickCap_I1atI1Minus_04.csv
213,0.0286112994652406,2.73,180509_QuickCap_I1atI1Minus_04.csv
214,0.0310940107526882,2.94,180509_QuickCap_I1atI1Minus_04.csv
215,0.0317967135135135,3.15,180509_QuickCap_I1atI1Minus_04.csv
216,0.0333399130434783,3.36,180509_QuickCap_I1atI1Minus_04.csv
217,0.0350326721311475,3.57,180509_QuickCap_I1atI1Minus_04.csv
218,0.0363765714285714,3.78,180509_QuickCap_I1atI1Minus_04.csv
219,0.0377715359116022,3.99,180509_QuickCap_I1atI1Minus_04.csv
220,0.0383473166666667,4.2,180509_QuickCap_I1atI1Minus_04.csv
221,0.0389726927374302,4.41,180509_QuickCap_I1atI1Minus_04.csv
222,0.0400475224719101,4.62,180509_QuickCap_I1atI1Minus_04.csv
223,0.041206581920904,4.83,180509_QuickCap_I1atI1Minus_04.csv
224,0.0434651704545455,5.04,180509_QuickCap_I1atI1Minus_04.csv
225,0.0453119942857143,5.25,180509_QuickCap_I1atI1Minus_04.csv
226,0.0470799597701149,5.46,180509_QuickCap_I1atI1Minus_04.csv
227,0.0482799421965318,5.67,180509_QuickCap_I1atI1Minus_04.csv
228,0.0488077558139535,5.88,180509_QuickCap_I1atI1Minus_04.csv
229,0.0502116374269006,6.09,180509_QuickCap_I1atI1Minus_04.csv
230,0.0502156588235294,6.3,180509_QuickCap_I1atI1Minus_04.csv
231,0.0501080946745562,6.51,180509_QuickCap_I1atI1Minus_04.csv
232,0.0491490654761905,6.72,180509_QuickCap_I1atI1Minus_04.csv
233,0.0483796107784431,6.93,180509_QuickCap_I1atI1Minus_04.csv
234,0.0497499156626506,7.14,180509_QuickCap_I1atI1Minus_04.csv
235,0.0510581515151515,7.35,180509_QuickCap_I1atI1Minus_04.csv
236,0.0522197256097561,7.56,180509_QuickCap_I1atI1Minus_04.csv
237,0.0538588159509202,7.77,180509_QuickCap_I1atI1Minus_04.csv
238,0.0548240617283951,7.98,180509_QuickCap_I1atI1Minus_04.csv
239,0.0548070745341615,8.19,180509_QuickCap_I1atI1Minus_04.csv
240,0.05387585625,8.4,180509_QuickCap_I1atI1Minus_04.csv
241,0.0532179748427673,8.61,180509_QuickCap_I1atI1Minus_04.csv
242,0.0532623670886076,8.82,180509_QuickCap_I1atI1Minus_04.csv
243,0.052074076433121,9.03,180509_QuickCap_I1atI1Minus_04.csv
244,0.0520495641025641,9.24,180509_QuickCap_I1atI1Minus_04.csv
245,0.0530585806451613,9.45,180509_QuickCap_I1atI1Minus_04.csv
246,0.0541433116883117,9.66,180509_QuickCap_I1atI1Minus_04.csv
247,0.0542175032679739,9.87,180509_QuickCap_I1atI1Minus_04.csv
248,0.0549574342105263,10.08,180509_QuickCap_I1atI1Minus_04.csv
249,0.0550007218543046,10.29,180509_QuickCap_I1atI1Minus_04.csv
250,0.0556355466666667,10.5,180509_QuickCap_I1atI1Minus_04.csv
251,0.0560613355704698,10.71,180509_QuickCap_I1atI1Minus_04.csv
252,0.0567581216216216,10.92,180509_QuickCap_I1atI1Minus_04.csv
253,0.0559471972789116,11.13,180509_QuickCap_I1atI1Minus_04.csv
254,0.0546783493150685,11.34,180509_QuickCap_I1atI1Minus_04.csv
255,0.0536108827586207,11.55,180509_QuickCap_I1atI1Minus_04.csv
256,0.0539537291666667,11.76,180509_QuickCap_I1atI1Minus_04.csv
257,0.0538563706293706,11.97,180509_QuickCap_I1atI1Minus_04.csv
258,0.0553054647887324,12.18,180509_QuickCap_I1atI1Minus_04.csv
259,0.056173829787234,12.39,180509_QuickCap_I1atI1Minus_04.csv
260,0.0556505357142857,12.6,180509_QuickCap_I1atI1Minus_04.csv
261,0.0549486043165468,12.81,180509_QuickCap_I1atI1Minus_04.csv
262,0.0549526086956522,13.02,180509_QuickCap_I1atI1Minus_04.csv
263,0.0542755182481752,13.23,180509_QuickCap_I1atI1Minus_04.csv
264,0.0526563235294118,13.44,180509_QuickCap_I1atI1Minus_04.csv
265,0.0502811111111111,13.65,180509_QuickCap_I1atI1Minus_04.csv
266,0.0488091865671642,13.86,180509_QuickCap_I1atI1Minus_04.csv
267,0.0482137669172932,14.07,180509_QuickCap_I1atI1Minus_04.csv
268,0.0477374166666667,14.28,180509_QuickCap_I1atI1Minus_04.csv
269,0.0471115038167939,14.49,180509_QuickCap_I1atI1Minus_04.csv
270,0.0477188153846154,14.7,180509_QuickCap_I1atI1Minus_04.csv
271,0.0477736434108527,14.91,180509_QuickCap_I1atI1Minus_04.csv
272,0.0465804609375,15.12,180509_QuickCap_I1atI1Minus_04.csv
273,0.0455117165354331,15.33,180509_QuickCap_I1atI1Minus_04.csv
274,0.045974373015873,15.54,180509_QuickCap_I1atI1Minus_04.csv
275,0.044422344,15.75,180509_QuickCap_I1atI1Minus_04.csv
276,0.0437808306451613,15.96,180509_QuickCap_I1atI1Minus_04.csv
277,0.0423762276422764,16.17,180509_QuickCap_I1atI1Minus_04.csv
278,0.0419094918032787,16.38,180509_QuickCap_I1atI1Minus_04.csv
279,0.0404885867768595,16.59,180509_QuickCap_I1atI1Minus_04.csv
280,0.0404173,16.8,180509_QuickCap_I1atI1Minus_04.csv
281,0.0405911596638655,17.01,180509_QuickCap_I1atI1Minus_04.csv
282,0.0406027796610169,17.22,180509_QuickCap_I1atI1Minus_04.csv
283,0.0413635128205128,17.43,180509_QuickCap_I1atI1Minus_04.csv
284,0.0410551982758621,17.64,180509_QuickCap_I1atI1Minus_04.csv
285,0.0400601826086956,17.85,180509_QuickCap_I1atI1Minus_04.csv
286,0.0397771666666667,18.06,180509_QuickCap_I1atI1Minus_04.csv
287,0.0365750973451327,18.27,180509_QuickCap_I1atI1Minus_04.csv
288,0.0342064642857143,18.48,180509_QuickCap_I1atI1Minus_04.csv
289,0.033699018018018,18.69,180509_QuickCap_I1atI1Minus_04.csv
290,0.0326937727272727,18.9,180509_QuickCap_I1atI1Minus_04.csv
291,0.0321810458715596,19.11,180509_QuickCap_I1atI1Minus_04.csv
292,0.032409037037037,19.32,180509_QuickCap_I1atI1Minus_04.csv
293,0.0331661962616822,19.53,180509_QuickCap_I1atI1Minus_04.csv
294,0.0341487735849057,19.74,180509_QuickCap_I1atI1Minus_04.csv
295,0.0355191714285714,19.95,180509_QuickCap_I1atI1Minus_04.csv
296,0.0363818557692308,20.16,180509_QuickCap_I1atI1Minus_04.csv
297,0.0364933689320388,20.37,180509_QuickCap_I1atI1Minus_04.csv
298,0.0370558823529412,20.58,180509_QuickCap_I1atI1Minus_04.csv
299,0.0374333267326733,20.79,180509_QuickCap_I1atI1Minus_04.csv
300,0.03726764,21,180509_QuickCap_I1atI1Minus_04.csv
301,0.00461375376884422,0.21,180509_QuickCap_I1atI1Minus_05.csv
302,0.00701578787878788,0.42,180509_QuickCap_I1atI1Minus_05.csv
303,0.00944095939086294,0.63,180509_QuickCap_I1atI1Minus_05.csv
304,0.0115011530612245,0.84,180509_QuickCap_I1atI1Minus_05.csv
305,0.0133150358974359,1.05,180509_QuickCap_I1atI1Minus_05.csv
306,0.0145209845360825,1.26,180509_QuickCap_I1atI1Minus_05.csv
307,0.0149845233160622,1.47,180509_QuickCap_I1atI1Minus_05.csv
308,0.0160230989583333,1.68,180509_QuickCap_I1atI1Minus_05.csv
309,0.0166934764397906,1.89,180509_QuickCap_I1atI1Minus_05.csv
310,0.0175141526315789,2.1,180509_QuickCap_I1atI1Minus_05.csv
311,0.0194580423280423,2.31,180509_QuickCap_I1atI1Minus_05.csv
312,0.0205991755319149,2.52,180509_QuickCap_I1atI1Minus_05.csv
313,0.0216370855614973,2.73,180509_QuickCap_I1atI1Minus_05.csv
314,0.0227746989247312,2.94,180509_QuickCap_I1atI1Minus_05.csv
315,0.0242851243243243,3.15,180509_QuickCap_I1atI1Minus_05.csv
316,0.0258571086956522,3.36,180509_QuickCap_I1atI1Minus_05.csv
317,0.0277241530054645,3.57,180509_QuickCap_I1atI1Minus_05.csv
318,0.029392021978022,3.78,180509_QuickCap_I1atI1Minus_05.csv
319,0.0305193149171271,3.99,180509_QuickCap_I1atI1Minus_05.csv
320,0.0314002555555556,4.2,180509_QuickCap_I1atI1Minus_05.csv
321,0.031956217877095,4.41,180509_QuickCap_I1atI1Minus_05.csv
322,0.0325612303370786,4.62,180509_QuickCap_I1atI1Minus_05.csv
323,0.0329646327683616,4.83,180509_QuickCap_I1atI1Minus_05.csv
324,0.0333755113636364,5.04,180509_QuickCap_I1atI1Minus_05.csv
325,0.0336293428571429,5.25,180509_QuickCap_I1atI1Minus_05.csv
326,0.0340487356321839,5.46,180509_QuickCap_I1atI1Minus_05.csv
327,0.0344492774566474,5.67,180509_QuickCap_I1atI1Minus_05.csv
328,0.0357936627906977,5.88,180509_QuickCap_I1atI1Minus_05.csv
329,0.0353142865497076,6.09,180509_QuickCap_I1atI1Minus_05.csv
330,0.0358176882352941,6.3,180509_QuickCap_I1atI1Minus_05.csv
331,0.0371035384615385,6.51,180509_QuickCap_I1atI1Minus_05.csv
332,0.036767875,6.72,180509_QuickCap_I1atI1Minus_05.csv
333,0.037113119760479,6.93,180509_QuickCap_I1atI1Minus_05.csv
334,0.0365718373493976,7.14,180509_QuickCap_I1atI1Minus_05.csv
335,0.0367537393939394,7.35,180509_QuickCap_I1atI1Minus_05.csv
336,0.0352177743902439,7.56,180509_QuickCap_I1atI1Minus_05.csv
337,0.0351238588957055,7.77,180509_QuickCap_I1atI1Minus_05.csv
338,0.0358164259259259,7.98,180509_QuickCap_I1atI1Minus_05.csv
339,0.036621900621118,8.19,180509_QuickCap_I1atI1Minus_05.csv
340,0.0380585125,8.4,180509_QuickCap_I1atI1Minus_05.csv
341,0.0385760125786163,8.61,180509_QuickCap_I1atI1Minus_05.csv
342,0.0396556392405063,8.82,180509_QuickCap_I1atI1Minus_05.csv
343,0.0403573439490446,9.03,180509_QuickCap_I1atI1Minus_05.csv
344,0.0406154487179487,9.24,180509_QuickCap_I1atI1Minus_05.csv
345,0.0404857483870968,9.45,180509_QuickCap_I1atI1Minus_05.csv
346,0.0401109935064935,9.66,180509_QuickCap_I1atI1Minus_05.csv
347,0.0405954640522876,9.87,180509_QuickCap_I1atI1Minus_05.csv
348,0.0403882039473684,10.08,180509_QuickCap_I1atI1Minus_05.csv
349,0.0400865562913907,10.29,180509_QuickCap_I1atI1Minus_05.csv
350,0.03980846,10.5,180509_QuickCap_I1atI1Minus_05.csv
351,0.0390771476510067,10.71,180509_QuickCap_I1atI1Minus_05.csv
352,0.0387293108108108,10.92,180509_QuickCap_I1atI1Minus_05.csv
353,0.0389688231292517,11.13,180509_QuickCap_I1atI1Minus_05.csv
354,0.0391693219178082,11.34,180509_QuickCap_I1atI1Minus_05.csv
355,0.0397935586206897,11.55,180509_QuickCap_I1atI1Minus_05.csv
356,0.0406335555555556,11.76,180509_QuickCap_I1atI1Minus_05.csv
357,0.0414109090909091,11.97,180509_QuickCap_I1atI1Minus_05.csv
358,0.0417477957746479,12.18,180509_QuickCap_I1atI1Minus_05.csv
359,0.0414394113475177,12.39,180509_QuickCap_I1atI1Minus_05.csv
360,0.0414247214285714,12.6,180509_QuickCap_I1atI1Minus_05.csv
361,0.0404952230215827,12.81,180509_QuickCap_I1atI1Minus_05.csv
362,0.0400328695652174,13.02,180509_QuickCap_I1atI1Minus_05.csv
363,0.0388961094890511,13.23,180509_QuickCap_I1atI1Minus_05.csv
364,0.0383480367647059,13.44,180509_QuickCap_I1atI1Minus_05.csv
365,0.0377740888888889,13.65,180509_QuickCap_I1atI1Minus_05.csv
366,0.0365089626865672,13.86,180509_QuickCap_I1atI1Minus_05.csv
367,0.0361825714285714,14.07,180509_QuickCap_I1atI1Minus_05.csv
368,0.0357111439393939,14.28,180509_QuickCap_I1atI1Minus_05.csv
369,0.0362538091603053,14.49,180509_QuickCap_I1atI1Minus_05.csv
