,MSD,taus,experiment
299,0.0327652566378322,20.79,SIM_100
300,0.0322326108489817,21,SIM_100
301,0.00699324655990172,0.21,SIM_11
302,0.00906927292121028,0.42,SIM_11
303,0.0105540835311601,0.63,SIM_11
304,0.0118278165663256,0.84,SIM_11
305,0.0129857571855459,1.05,SIM_11
306,0.0139717161290931,1.26,SIM_11
307,0.0141565560817727,1.47,SIM_11
308,0.0143837262085392,1.68,SIM_11
309,0.0164405119637524,1.89,SIM_11
310,0.0169138382446664,2.1,SIM_11
311,0.0180959629794107,2.31,SIM_11
312,0.0187022515014749,2.52,SIM_11
313,0.0197542615021468,2.73,SIM_11
314,0.0219495068431939,2.94,SIM_11
315,0.022913166374722,3.15,SIM_11
316,0.0247821647494823,3.36,SIM_11
317,0.0259294552493502,3.57,SIM_11
318,0.0263843208318086,3.78,SIM_11
319,0.0273449531857915,3.99,SIM_11
320,0.0280549496945307,4.2,SIM_11
321,0.0292108735165389,4.41,SIM_11
322,0.0310167620021895,4.62,SIM_11
323,0.0320428562935701,4.83,SIM_11
324,0.0335869748411495,5.04,SIM_11
325,0.0343287545798889,5.25,SIM_11
326,0.0352179254729365,5.46,SIM_11
327,0.0360028959576329,5.67,SIM_11
328,0.0368487464188266,5.88,SIM_11
329,0.037416354737184,6.09,SIM_11
330,0.0388506668347426,6.3,SIM_11
331,0.0396812792794632,6.51,SIM_11
332,0.0407255878161923,6.72,SIM_11
333,0.0407845720553612,6.93,SIM_11
334,0.0409203855209567,7.14,SIM_11
335,0.0423456924804972,7.35,SIM_11
336,0.0427744526273081,7.56,SIM_11
337,0.0440252771215527,7.77,SIM_11
338,0.0454328420240751,7.98,SIM_11
339,0.0463095899017518,8.19,SIM_11
340,0.0466993562407435,8.4,SIM_11
341,0.0471677254275368,8.61,SIM_11
342,0.0471036151869621,8.82,SIM_11
343,0.0477356167449943,9.03,SIM_11
344,0.0484110874595327,9.24,SIM_11
345,0.0484293593333927,9.45,SIM_11
346,0.0487823987322733,9.66,SIM_11
347,0.0493643203166326,9.87,SIM_11
348,0.0501218071616361,10.08,SIM_11
349,0.0508063931035009,10.29,SIM_11
350,0.0516550279981209,10.5,SIM_11
351,0.052854812542637,10.71,SIM_11
352,0.0541494754185545,10.92,SIM_11
353,0.0536687940758541,11.13,SIM_11
354,0.0539828812083252,11.34,SIM_11
355,0.0546617953953384,11.55,SIM_11
356,0.0550653142474651,11.76,SIM_11
357,0.0561439306977378,11.97,SIM_11
358,0.0568527712304215,12.18,SIM_11
359,0.0582440200580736,12.39,SIM_11
360,0.0606889162754988,12.6,SIM_11
361,0.0620427419415088,12.81,SIM_11
362,0.0629785952674008,13.02,SIM_11
363,0.0636148384591968,13.23,SIM_11
364,0.0653316632156022,13.44,SIM_11
365,0.0665427245577081,13.65,SIM_11
366,0.0674245494029993,13.86,SIM_11
367,0.0679546887854049,14.07,SIM_11
368,0.0702612063310445,14.28,SIM_11
369,0.0712454567037249,14.49,SIM_11
370,0.073398242291869,14.7,SIM_11
371,0.0743685635555352,14.91,SIM_11
372,0.0770438535748436,15.12,SIM_11
373,0.0783329590485083,15.33,SIM_11
374,0.0796764861695285,15.54,SIM_11
375,0.0810384906570367,15.75,SIM_11
376,0.0808842279424768,15.96,SIM_11
377,0.0826335596214517,16.17,SIM_11
378,0.0844415183390952,16.38,SIM_11
379,0.0858212591082004,16.59,SIM_11
380,0.0865546733789234,16.8,SIM_11
381,0.0872545128343422,17.01,SIM_11
382,0.0878811700879497,17.22,SIM_11
383,0.0895783420390978,17.43,SIM_11
384,0.0915151470327365,17.64,SIM_11
385,0.0938292718609424,17.85,SIM_11
386,0.095930640003707,18.06,SIM_11
387,0.0968620481874326,18.27,SIM_11
388,0.0971606121488252,18.48,SIM_11
389,0.0987996118782347,18.69,SIM_11
390,0.0989855947863481,18.9,SIM_11
391,0.101064482542656,19.11,SIM_11
392,0.102751538439823,19.32,SIM_11
393,0.106665688802552,19.53,SIM_11
394,0.108300748439558,19.74,SIM_11
395,0.10946389925773,19.95,SIM_11
396,0.110809701169369,20.16,SIM_11
397,0.112442950632003,20.37,SIM_11
398,0.112814943886907,20.58,SIM_11
399,0.114893711501044,20.79,SIM_11
400,0.114471086986264,21,SIM_11
401,0.00886357894760179,0.21,SIM_12
402,0.0115898642227386,0.42,SIM_12
403,0.0131999774908782,0.63,SIM_12
404,0.0152519581959585,0.84,SIM_12
405,0.0179336573527581,1.05,SIM_12
406,0.0197017496509986,1.26,SIM_12
407,0.0207586407291534,1.47,SIM_12
408,0.0220708788744813,1.68,SIM_12
409,0.0227173440397711,1.89,SIM_12
410,0.0231824428561916,2.1,SIM_12
411,0.0228492788283785,2.31,SIM_12
412,0.0241676076517045,2.52,SIM_12
413,0.024312364159373,2.73,SIM_12
414,0.0250112428448519,2.94,SIM_12
415,0.0257149284988776,3.15,SIM_12
416,0.0266672713438135,3.36,SIM_12
417,0.0270789320263874,3.57,SIM_12
418,0.0285445152186273,3.78,SIM_12
419,0.030042292447471,3.99,SIM_12
420,0.0312237006927078,4.2,SIM_12
421,0.0325658245517211,4.41,SIM_12
422,0.0321158139126544,4.62,SIM_12
423,0.0332335045361062,4.83,SIM_12
424,0.0350087431600845,5.04,SIM_12
425,0.0350521505937492,5.25,SIM_12
426,0.0348338107692375,5.46,SIM_12
427,0.035434798388742,5.67,SIM_12
428,0.0355150818719047,5.88,SIM_12
429,0.0378346372685457,6.09,SIM_12
430,0.0374296631171691,6.3,SIM_12
431,0.038393786894838,6.51,SIM_12
432,0.0388324228835088,6.72,SIM_12
433,0.0387381911287839,6.93,SIM_12
434,0.0394896816343033,7.14,SIM_12
435,0.0396558835763742,7.35,SIM_12
436,0.0399921269425778,7.56,SIM_12
437,0.0401117784736971,7.77,SIM_12
438,0.0398836049815334,7.98,SIM_12
439,0.0403977954935583,8.19,SIM_12
440,0.0419679143910616,8.4,SIM_12
441,0.0412116820334172,8.61,SIM_12
442,0.0421143033779071,8.82,SIM_12
443,0.0432260223759027,9.03,SIM_12
444,0.0437811709917967,9.24,SIM_12
445,0.0445992823786203,9.45,SIM_12
446,0.0442698148984823,9.66,SIM_12
447,0.0444700708407213,9.87,SIM_12
448,0.0442409361624156,10.08,SIM_12
449,0.0448621668472082,10.29,SIM_12
450,0.0442317346381981,10.5,SIM_12
451,0.0439943204895922,10.71,SIM_12
452,0.0440913890631992,10.92,SIM_12
453,0.0453971525750144,11.13,SIM_12
454,0.0463863115007411,11.34,SIM_12
455,0.0465852743701401,11.55,SIM_12
456,0.0461046730279775,11.76,SIM_12
457,0.0478540851893912,11.97,SIM_12
458,0.0493347265388112,12.18,SIM_12
459,0.0500486752406535,12.39,SIM_12
460,0.0515441617695788,12.6,SIM_12
461,0.0511827556485313,12.81,SIM_12
462,0.0521920946234927,13.02,SIM_12
463,0.0537844729839037,13.23,SIM_12
464,0.054007293833016,13.44,SIM_12
465,0.0542690935400737,13.65,SIM_12
466,0.0555218916394148,13.86,SIM_12
467,0.0569465409968923,14.07,SIM_12
468,0.0582082293861287,14.28,SIM_12
469,0.0587189321959704,14.49,SIM_12
470,0.0604270117473304,14.7,SIM_12
471,0.0615781861198848,14.91,SIM_12
472,0.0627024426943094,15.12,SIM_12
473,0.062053579263932,15.33,SIM_12
474,0.0608152095828409,15.54,SIM_12
475,0.0623129653525218,15.75,SIM_12
476,0.0618823680510741,15.96,SIM_12
477,0.0598039367534236,16.17,SIM_12
478,0.0599788793509476,16.38,SIM_12
479,0.060629333179283,16.59,SIM_12
480,0.0604104062536838,16.8,SIM_12
481,0.0618465910493008,17.01,SIM_12
482,0.0632237030838569,17.22,SIM_12
483,0.0640825485501251,17.43,SIM_12
484,0.0649869793219062,17.64,SIM_12
485,0.0652083890488662,17.85,SIM_12
486,0.0670108464724647,18.06,SIM_12
487,0.067769375535147,18.27,SIM_12
488,0.0674564877155019,18.48,SIM_12
489,0.0678750858194891,18.69,SIM_12
490,0.0686058302115011,18.9,SIM_12
491,0.0669775402496419,19.11,SIM_12
492,0.0668757256936995,19.32,SIM_12
493,0.0663880623701335,19.53,SIM_12
494,0.0646052439836519,19.74,SIM_12
495,0.0642811801362683,19.95,SIM_12
496,0.0623779584199804,20.16,SIM_12
497,0.0608981583932265,20.37,SIM_12
498,0.0607613171148442,20.58,SIM_12
499,0.0594735974322787,20.79,SIM_12
500,0.0583014455778483,21,SIM_12
501,0.00393528624555726,0.21,SIM_13
502,0.00534147761637121,0.42,SIM_13
503,0.00695173675446271,0.63,SIM_13
504,0.00831928091858028,0.84,SIM_13
505,0.00967907245129169,1.05,SIM_13
506,0.0105829845702049,1.26,SIM_13
507,0.0112599617491522,1.47,SIM_13
508,0.0119511489156311,1.68,SIM_13
509,0.0127249861307384,1.89,SIM_13
510,0.0132941280879198,2.1,SIM_13
511,0.0139074250706995,2.31,SIM_13
512,0.0138697553919953,2.52,SIM_13
513,0.014945358996796,2.73,SIM_13
514,0.0154446405436049,2.94,SIM_13
515,0.0157884924389951,3.15,SIM_13
516,0.0156786063571561,3.36,SIM_13
517,0.0158279099428486,3.57,SIM_13
518,0.0162212872809356,3.78,SIM_13
519,0.0164718014230766,3.99,SIM_13
520,0.0169448866238036,4.2,SIM_13
521,0.0172562053084203,4.41,SIM_13
522,0.0177028082800739,4.62,SIM_13
523,0.018065292824062,4.83,SIM_13
524,0.0185650391373758,5.04,SIM_13
525,0.018678060208435,5.25,SIM_13
526,0.0189019526895787,5.46,SIM_13
527,0.0193855819510932,5.67,SIM_13
528,0.0192219657702412,5.88,SIM_13
529,0.0193299461304554,6.09,SIM_13
530,0.0194369254454319,6.3,SIM_13
531,0.0197504980269619,6.51,SIM_13
532,0.0199168443065234,6.72,SIM_13
533,0.0199570278374493,6.93,SIM_13
534,0.0203304992034047,7.14,SIM_13
535,0.0191235233533092,7.35,SIM_13
536,0.0192494031858613,7.56,SIM_13
537,0.0194364582303005,7.77,SIM_13
538,0.0185041995082091,7.98,SIM_13
539,0.0183199337217163,8.19,SIM_13
540,0.0183724580358978,8.4,SIM_13
541,0.018267668070818,8.61,SIM_13
542,0.0183120477592057,8.82,SIM_13
543,0.0186025782008765,9.03,SIM_13
544,0.0186045677956451,9.24,SIM_13
545,0.0188660235020442,9.45,SIM_13
546,0.0195875690888566,9.66,SIM_13
547,0.0196394133446081,9.87,SIM_13
548,0.0199612847834667,10.08,SIM_13
549,0.0206722578752581,10.29,SIM_13
550,0.0210380645828389,10.5,SIM_13
551,0.0213100364039199,10.71,SIM_13
552,0.0220692372846297,10.92,SIM_13
553,0.0229788881862836,11.13,SIM_13
554,0.0231233489910364,11.34,SIM_13
555,0.0243160645016688,11.55,SIM_13
556,0.0248188146705921,11.76,SIM_13
557,0.0250702408204705,11.97,SIM_13
558,0.0255104884484465,12.18,SIM_13
559,0.025385026598174,12.39,SIM_13
560,0.0256160575258278,12.6,SIM_13
561,0.025767102607137,12.81,SIM_13
562,0.0263551149933451,13.02,SIM_13
563,0.0266690171452293,13.23,SIM_13
564,0.0267129182951858,13.44,SIM_13
565,0.0269845257578068,13.65,SIM_13
566,0.0270425284916014,13.86,SIM_13
567,0.0277982187908918,14.07,SIM_13
568,0.0281347376655388,14.28,SIM_13
569,0.0289066656288113,14.49,SIM_13
570,0.0290249480813923,14.7,SIM_13
571,0.0291114764053619,14.91,SIM_13
572,0.0296502646810045,15.12,SIM_13
573,0.0296869781545554,15.33,SIM_13
574,0.0298816949753457,15.54,SIM_13
575,0.030586717283248,15.75,SIM_13
576,0.0307559178592887,15.96,SIM_13
577,0.0317754569766506,16.17,SIM_13
578,0.0321855446031366,16.38,SIM_13
579,0.0332707306065554,16.59,SIM_13
580,0.0337029084979194,16.8,SIM_13
581,0.0349124195699471,17.01,SIM_13
582,0.0353552121579766,17.22,SIM_13
583,0.0353773498425787,17.43,SIM_13
584,0.0358344998044487,17.64,SIM_13
585,0.036250130756615,17.85,SIM_13
586,0.037065620408311,18.06,SIM_13
587,0.037517239896041,18.27,SIM_13
588,0.0387670491971543,18.48,SIM_13
589,0.0384904438635132,18.69,SIM_13
590,0.0389438835474371,18.9,SIM_13
591,0.0399033014117286,19.11,SIM_13
592,0.0405200409129265,19.32,SIM_13
593,0.0414001869479208,19.53,SIM_13
594,0.0429813752972101,19.74,SIM_13
595,0.0434341257326793,19.95,SIM_13
596,0.0442398813710249,20.16,SIM_13
597,0.0447644235180022,20.37,SIM_13
598,0.0454805189244402,20.58,SIM_13
599,0.0463505061746683,20.79,SIM_13
600,0.0470086345166725,21,SIM_13
601,0.00489998364745948,0.21,SIM_14
602,0.00714706748025412,0.42,SIM_14
603,0.00984916357149898,0.63,SIM_14
604,0.0111189282734707,0.84,SIM_14
605,0.0133364056668142,1.05,SIM_14
606,0.014724459359199,1.26,SIM_14
607,0.016591188229585,1.47,SIM_14
608,0.0175037356952112,1.68,SIM_14
609,0.0183387108209594,1.89,SIM_14
610,0.0189274203312434,2.1,SIM_14
611,0.0198058990302789,2.31,SIM_14
612,0.0203969728022955,2.52,SIM_14
613,0.0212828882422376,2.73,SIM_14
614,0.0220448523719982,2.94,SIM_14
615,0.0230574959416452,3.15,SIM_14
616,0.0238841046928867,3.36,SIM_14
617,0.0244123570699727,3.57,SIM_14
618,0.0250443418404846,3.78,SIM_14
619,0.0261716113231338,3.99,SIM_14
620,0.0266576025359006,4.2,SIM_14
621,0.0272043024298952,4.41,SIM_14
622,0.0280230014320867,4.62,SIM_14
623,0.0286408267576935,4.83,SIM_14
624,0.0291631739153778,5.04,SIM_14
625,0.0297876494928047,5.25,SIM_14
626,0.0301664155316494,5.46,SIM_14
627,0.0303824139872372,5.67,SIM_14
628,0.0309466751756486,5.88,SIM_14
629,0.0317118696627812,6.09,SIM_14
630,0.0319335293996836,6.3,SIM_14
631,0.0319551701573291,6.51,SIM_14
632,0.0313913535588429,6.72,SIM_14
633,0.0299511591335268,6.93,SIM_14
634,0.0293097192344771,7.14,SIM_14
635,0.0296128241029049,7.35,SIM_14
636,0.0297152091753543,7.56,SIM_14
637,0.0302635516228059,7.77,SIM_14
638,0.0314642352762435,7.98,SIM_14
639,0.0320514205371313,8.19,SIM_14
640,0.0331255432777149,8.4,SIM_14
641,0.0333661102926811,8.61,SIM_14
642,0.033351479273901,8.82,SIM_14
643,0.0326194068725512,9.03,SIM_14
644,0.0323717537007792,9.24,SIM_14
645,0.0319418537336636,9.45,SIM_14
646,0.0320166437036211,9.66,SIM_14
647,0.0318825359513575,9.87,SIM_14
648,0.0324632796460359,10.08,SIM_14
649,0.0330023695105693,10.29,SIM_14
650,0.0344469973513726,10.5,SIM_14
651,0.0355837936584066,10.71,SIM_14
652,0.0367793857952536,10.92,SIM_14
653,0.0373011301776033,11.13,SIM_14
654,0.0377511212100225,11.34,SIM_14
655,0.0382527633085058,11.55,SIM_14
656,0.0378049396364802,11.76,SIM_14
657,0.0374760942573564,11.97,SIM_14
658,0.0372132547274167,12.18,SIM_14
659,0.0371229043379192,12.39,SIM_14
660,0.0370443920850862,12.6,SIM_14
661,0.0368969920358701,12.81,SIM_14
662,0.0373170200978309,13.02,SIM_14
663,0.0380087746968482,13.23,SIM_14
664,0.0386774468238144,13.44,SIM_14
665,0.0393686148305646,13.65,SIM_14
666,0.0388798988608182,13.86,SIM_14
667,0.0384589846865908,14.07,SIM_14
668,0.0387493443181188,14.28,SIM_14
