,MSD,taus,experiment
195,0.0151149923884296,19.95,SIM_10
196,0.0148754760293883,20.16,SIM_10
197,0.0143978412744191,20.37,SIM_10
198,0.0145014855570322,20.58,SIM_10
199,0.0141496529284736,20.79,SIM_10
200,0.014349216253771,21,SIM_10
201,0.00156286447943698,0.21,SIM_100
202,0.00226262042674826,0.42,SIM_100
203,0.00257923743570801,0.63,SIM_100
204,0.00274894443939714,0.84,SIM_100
205,0.00301832417538792,1.05,SIM_100
206,0.00337418110832922,1.26,SIM_100
207,0.00347496511627918,1.47,SIM_100
208,0.00365098180530614,1.68,SIM_100
209,0.00350096500646035,1.89,SIM_100
210,0.00345300833554715,2.1,SIM_100
211,0.00361275194293239,2.31,SIM_100
212,0.00389247167401491,2.52,SIM_100
213,0.00402105639099662,2.73,SIM_100
214,0.00405218508726453,2.94,SIM_100
215,0.00431396517114205,3.15,SIM_100
216,0.00432358826320214,3.36,SIM_100
217,0.00444567606315022,3.57,SIM_100
218,0.00441442573179685,3.78,SIM_100
219,0.00449214655084386,3.99,SIM_100
220,0.00451330710010118,4.2,SIM_100
221,0.00457917067443406,4.41,SIM_100
222,0.00466428780991165,4.62,SIM_100
223,0.00445033084599828,4.83,SIM_100
224,0.00466347340735383,5.04,SIM_100
225,0.00499422199071916,5.25,SIM_100
226,0.00510256503753287,5.46,SIM_100
227,0.00513018908263119,5.67,SIM_100
228,0.00534879327996964,5.88,SIM_100
229,0.00543100533697162,6.09,SIM_100
230,0.00549788752572513,6.3,SIM_100
231,0.00570765887718555,6.51,SIM_100
232,0.00569015946314478,6.72,SIM_100
233,0.00594700658049256,6.93,SIM_100
234,0.00577191065812278,7.14,SIM_100
235,0.00586576344069108,7.35,SIM_100
236,0.00575772388501353,7.56,SIM_100
237,0.00601210436971804,7.77,SIM_100
238,0.00611962229118315,7.98,SIM_100
239,0.00602383159324543,8.19,SIM_100
240,0.00601838867108889,8.4,SIM_100
241,0.00599468607087994,8.61,SIM_100
242,0.00615682131569237,8.82,SIM_100
243,0.00604570836941668,9.03,SIM_100
244,0.00585746868574267,9.24,SIM_100
245,0.00583491363156562,9.45,SIM_100
246,0.00583596036770079,9.66,SIM_100
247,0.00609679631794467,9.87,SIM_100
248,0.00615316498842433,10.08,SIM_100
249,0.00615728132875005,10.29,SIM_100
250,0.00618380596017852,10.5,SIM_100
251,0.00619298704870582,10.71,SIM_100
252,0.00604459763447142,10.92,SIM_100
253,0.00592886561356335,11.13,SIM_100
254,0.00596751523070427,11.34,SIM_100
255,0.00573590472837773,11.55,SIM_100
256,0.00572183085888925,11.76,SIM_100
257,0.00574634630747889,11.97,SIM_100
258,0.0058851105141019,12.18,SIM_100
259,0.00604599866850087,12.39,SIM_100
260,0.00626868368834546,12.6,SIM_100
261,0.00634495205280234,12.81,SIM_100
262,0.00604983438002696,13.02,SIM_100
263,0.00603088029115067,13.23,SIM_100
264,0.00591399242325608,13.44,SIM_100
265,0.00601004072895433,13.65,SIM_100
266,0.00582436440639304,13.86,SIM_100
267,0.00567099816738244,14.07,SIM_100
268,0.00573360104267222,14.28,SIM_100
269,0.00567341740550551,14.49,SIM_100
270,0.00565856453504977,14.7,SIM_100
271,0.0055329782922925,14.91,SIM_100
272,0.00523872493577841,15.12,SIM_100
273,0.00523055437376424,15.33,SIM_100
274,0.00527958960721074,15.54,SIM_100
275,0.00496479003615751,15.75,SIM_100
276,0.00458244442821698,15.96,SIM_100
277,0.00488067315389078,16.17,SIM_100
278,0.00479421786972506,16.38,SIM_100
279,0.00476425606090951,16.59,SIM_100
280,0.0046266253856444,16.8,SIM_100
281,0.00467435168689057,17.01,SIM_100
282,0.00463942745077425,17.22,SIM_100
283,0.00456617296648566,17.43,SIM_100
284,0.00480651846054739,17.64,SIM_100
285,0.00459507058833836,17.85,SIM_100
286,0.00440426242389202,18.06,SIM_100
287,0.00452648526556724,18.27,SIM_100
288,0.00436990671223827,18.48,SIM_100
289,0.00435150280299484,18.69,SIM_100
290,0.00423398146991516,18.9,SIM_100
291,0.00440628173572164,19.11,SIM_100
292,0.00456309711086189,19.32,SIM_100
293,0.0045667786566079,19.53,SIM_100
294,0.00451983440239756,19.74,SIM_100
295,0.00421766837326946,19.95,SIM_100
296,0.00424067755885229,20.16,SIM_100
297,0.00442069516040298,20.37,SIM_100
298,0.00437050625817494,20.58,SIM_100
299,0.00418743773544083,20.79,SIM_100
300,0.00432527728948275,21,SIM_100
301,0.00198781528260057,0.21,SIM_11
302,0.00250691680153482,0.42,SIM_11
303,0.00252695918090778,0.63,SIM_11
304,0.00316460928171818,0.84,SIM_11
305,0.00345942738498874,1.05,SIM_11
306,0.00378657966671001,1.26,SIM_11
307,0.00447843361515611,1.47,SIM_11
308,0.00445635020483678,1.68,SIM_11
309,0.00447995949897197,1.89,SIM_11
310,0.00463584068155865,2.1,SIM_11
311,0.00497200638084126,2.31,SIM_11
312,0.00490944836415545,2.52,SIM_11
313,0.00516769847680276,2.73,SIM_11
314,0.00517755706101925,2.94,SIM_11
315,0.00518474923515908,3.15,SIM_11
316,0.00500012261463347,3.36,SIM_11
317,0.00524031803775527,3.57,SIM_11
318,0.0051156009941918,3.78,SIM_11
319,0.00513952158493636,3.99,SIM_11
320,0.0052168088335424,4.2,SIM_11
321,0.00529750903384505,4.41,SIM_11
322,0.00518071611432739,4.62,SIM_11
323,0.00544949328956446,4.83,SIM_11
324,0.00570871183234665,5.04,SIM_11
325,0.00590696726270442,5.25,SIM_11
326,0.00595609664515361,5.46,SIM_11
327,0.00578735608631779,5.67,SIM_11
328,0.0057883979788652,5.88,SIM_11
329,0.00615115862818862,6.09,SIM_11
330,0.00590474814547975,6.3,SIM_11
331,0.00572395433758544,6.51,SIM_11
332,0.00583243330145567,6.72,SIM_11
333,0.00587051786332797,6.93,SIM_11
334,0.00574099700801944,7.14,SIM_11
335,0.00603772522279397,7.35,SIM_11
336,0.00614102174899619,7.56,SIM_11
337,0.00620325221347139,7.77,SIM_11
338,0.00664974237731361,7.98,SIM_11
339,0.0068071019232005,8.19,SIM_11
340,0.00696667503363818,8.4,SIM_11
341,0.00752089921342603,8.61,SIM_11
342,0.00777650245898441,8.82,SIM_11
343,0.00767302135243651,9.03,SIM_11
344,0.00791174695413159,9.24,SIM_11
345,0.00802891413426796,9.45,SIM_11
346,0.00806024677854649,9.66,SIM_11
347,0.0081386520010075,9.87,SIM_11
348,0.00809024875134733,10.08,SIM_11
349,0.00791492648440105,10.29,SIM_11
350,0.0079588550110888,10.5,SIM_11
351,0.0079799174810215,10.71,SIM_11
352,0.00782580865416456,10.92,SIM_11
353,0.00762751035284877,11.13,SIM_11
354,0.007614793248363,11.34,SIM_11
355,0.00748790679926628,11.55,SIM_11
356,0.00766071273524349,11.76,SIM_11
357,0.00780741295301657,11.97,SIM_11
358,0.00776987092151252,12.18,SIM_11
359,0.00775409868016669,12.39,SIM_11
360,0.0079610460425818,12.6,SIM_11
361,0.00819723185428341,12.81,SIM_11
362,0.00825328757588232,13.02,SIM_11
363,0.00812290535723945,13.23,SIM_11
364,0.00817669793106653,13.44,SIM_11
365,0.00788114393935784,13.65,SIM_11
366,0.00805000129824594,13.86,SIM_11
367,0.00804080797116308,14.07,SIM_11
368,0.00765587103349308,14.28,SIM_11
369,0.00777307746222325,14.49,SIM_11
370,0.008005552593428,14.7,SIM_11
371,0.00805560706642681,14.91,SIM_11
372,0.00830826589239856,15.12,SIM_11
373,0.00844805321071641,15.33,SIM_11
374,0.00843790419036654,15.54,SIM_11
375,0.00875380891278463,15.75,SIM_11
376,0.0088732728063979,15.96,SIM_11
377,0.009102371628209,16.17,SIM_11
378,0.00921965008521028,16.38,SIM_11
379,0.00935041639462715,16.59,SIM_11
380,0.00955423644826892,16.8,SIM_11
381,0.00979804917628758,17.01,SIM_11
382,0.00975872221109051,17.22,SIM_11
383,0.009430695743169,17.43,SIM_11
384,0.00958081923486665,17.64,SIM_11
385,0.00933559285220198,17.85,SIM_11
386,0.00893264104268661,18.06,SIM_11
387,0.00886792509007929,18.27,SIM_11
388,0.00876429238468023,18.48,SIM_11
389,0.00882895382779123,18.69,SIM_11
390,0.008747672068599,18.9,SIM_11
391,0.00892455415803001,19.11,SIM_11
392,0.00868103859602728,19.32,SIM_11
393,0.00906387665326917,19.53,SIM_11
394,0.00937303071159925,19.74,SIM_11
395,0.0091823285781828,19.95,SIM_11
396,0.00917237232292691,20.16,SIM_11
397,0.00954708318627914,20.37,SIM_11
398,0.00961790348415083,20.58,SIM_11
399,0.00975768493453274,20.79,SIM_11
400,0.00971337705521264,21,SIM_11
401,0.00145277252486763,0.21,SIM_12
402,0.0021370868946642,0.42,SIM_12
403,0.00280573955433505,0.63,SIM_12
404,0.00331499154177299,0.84,SIM_12
405,0.00379989542694542,1.05,SIM_12
406,0.00415767632752959,1.26,SIM_12
407,0.00443883981995917,1.47,SIM_12
408,0.00471635936013341,1.68,SIM_12
409,0.00502729255176715,1.89,SIM_12
410,0.00521077066456244,2.1,SIM_12
411,0.00520437932212922,2.31,SIM_12
412,0.00498086033882205,2.52,SIM_12
413,0.00489035020879962,2.73,SIM_12
414,0.0048880357061462,2.94,SIM_12
415,0.00504151956860461,3.15,SIM_12
416,0.00518686666801848,3.36,SIM_12
417,0.00522237022757574,3.57,SIM_12
418,0.00538785655189286,3.78,SIM_12
419,0.00543038360599343,3.99,SIM_12
420,0.00542393776279128,4.2,SIM_12
421,0.00548907499298555,4.41,SIM_12
422,0.00549512688226631,4.62,SIM_12
423,0.00542366155620777,4.83,SIM_12
424,0.0054614969176384,5.04,SIM_12
425,0.00557034250841405,5.25,SIM_12
426,0.00561584956407895,5.46,SIM_12
427,0.00578996530953133,5.67,SIM_12
428,0.00597562882596833,5.88,SIM_12
429,0.00634881853061693,6.09,SIM_12
430,0.00616149350096312,6.3,SIM_12
431,0.00623529057595774,6.51,SIM_12
432,0.0062944047019284,6.72,SIM_12
433,0.0065130895728035,6.93,SIM_12
434,0.00659046183487029,7.14,SIM_12
435,0.00666639657162596,7.35,SIM_12
436,0.00678810504619187,7.56,SIM_12
437,0.00670946640300645,7.77,SIM_12
438,0.00683449629756077,7.98,SIM_12
439,0.00691910304331326,8.19,SIM_12
440,0.00703442210704769,8.4,SIM_12
441,0.00719241692745831,8.61,SIM_12
442,0.0071738628829018,8.82,SIM_12
443,0.00715907442881506,9.03,SIM_12
444,0.00722638900215304,9.24,SIM_12
445,0.00719219307606701,9.45,SIM_12
446,0.00719090852054329,9.66,SIM_12
447,0.00704515287400918,9.87,SIM_12
448,0.007067945576611,10.08,SIM_12
449,0.00710951118042306,10.29,SIM_12
450,0.00700362270480441,10.5,SIM_12
451,0.00686522929259327,10.71,SIM_12
452,0.00708252011326387,10.92,SIM_12
453,0.00697483124534649,11.13,SIM_12
454,0.00716447176877733,11.34,SIM_12
455,0.00721491613758295,11.55,SIM_12
456,0.00738011910284947,11.76,SIM_12
457,0.00746685954412186,11.97,SIM_12
458,0.00782427199256341,12.18,SIM_12
459,0.00787023046926724,12.39,SIM_12
460,0.00806909741412697,12.6,SIM_12
461,0.00840677892406671,12.81,SIM_12
462,0.00832658169337955,13.02,SIM_12
463,0.00809038198896785,13.23,SIM_12
464,0.00785350150759706,13.44,SIM_12
465,0.00778704724985513,13.65,SIM_12
466,0.00772643326584904,13.86,SIM_12
467,0.00775696669737687,14.07,SIM_12
468,0.00768072828700059,14.28,SIM_12
469,0.00744894993196399,14.49,SIM_12
470,0.0071211481002073,14.7,SIM_12
471,0.00707167054063772,14.91,SIM_12
472,0.00726941542641157,15.12,SIM_12
473,0.00728351189299884,15.33,SIM_12
474,0.00752049747325455,15.54,SIM_12
475,0.00751995382145478,15.75,SIM_12
476,0.00749647672257784,15.96,SIM_12
477,0.00736454443344599,16.17,SIM_12
478,0.00722229146814654,16.38,SIM_12
479,0.00740576981563587,16.59,SIM_12
480,0.00773146895435649,16.8,SIM_12
481,0.00769566339643665,17.01,SIM_12
482,0.00789028079951635,17.22,SIM_12
483,0.00767636419930389,17.43,SIM_12
484,0.00777232681790314,17.64,SIM_12
485,0.00772949402069091,17.85,SIM_12
486,0.00782073862291912,18.06,SIM_12
487,0.00748607140514208,18.27,SIM_12
488,0.0073704878553319,18.48,SIM_12
489,0.00701925743544345,18.69,SIM_12
490,0.0067937617049776,18.9,SIM_12
491,0.00674384381220662,19.11,SIM_12
492,0.00706685081765523,19.32,SIM_12
493,0.00735724972809278,19.53,SIM_12
494,0.00743851964078005,19.74,SIM_12
495,0.00759205539800278,19.95,SIM_12
496,0.00769867894689109,20.16,SIM_12
497,0.0077094527464821,20.37,SIM_12
498,0.00773979847559496,20.58,SIM_12
499,0.00773256851482757,20.79,SIM_12
500,0.00781618967732022,21,SIM_12
501,0.00175084909821001,0.21,SIM_13
502,0.0022964236591343,0.42,SIM_13
503,0.00249237492603122,0.63,SIM_13
504,0.00270353995221562,0.84,SIM_13
505,0.00274702040538078,1.05,SIM_13
506,0.00303459197001732,1.26,SIM_13
507,0.00313195777900819,1.47,SIM_13
508,0.00317643925656199,1.68,SIM_13
509,0.00344335762337792,1.89,SIM_13
510,0.00365672231903278,2.1,SIM_13
511,0.00397798431415883,2.31,SIM_13
512,0.00401683959313953,2.52,SIM_13
513,0.0041202855239903,2.73,SIM_13
514,0.00396576000044001,2.94,SIM_13
515,0.00408458276652935,3.15,SIM_13
516,0.00436418963063338,3.36,SIM_13
517,0.00479652470425163,3.57,SIM_13
518,0.00477629053819131,3.78,SIM_13
519,0.00520593917977773,3.99,SIM_13
520,0.00523626382297075,4.2,SIM_13
521,0.00529125625996658,4.41,SIM_13
522,0.00537802678093641,4.62,SIM_13
523,0.00530238847558659,4.83,SIM_13
524,0.00519392982477227,5.04,SIM_13
525,0.00531243700512558,5.25,SIM_13
526,0.00547704209203535,5.46,SIM_13
527,0.00545976706578748,5.67,SIM_13
528,0.00535698582490909,5.88,SIM_13
529,0.00540878095910715,6.09,SIM_13
530,0.00520119673065785,6.3,SIM_13
531,0.00530879653235291,6.51,SIM_13
532,0.00507725783731721,6.72,SIM_13
533,0.00522795849867426,6.93,SIM_13
534,0.0051316097064975,7.14,SIM_13
535,0.00510312586947659,7.35,SIM_13
536,0.00494011551551417,7.56,SIM_13
537,0.00479389163048252,7.77,SIM_13
538,0.00470846803359201,7.98,SIM_13
539,0.00487614519195939,8.19,SIM_13
540,0.00493028093919245,8.4,SIM_13
541,0.00490413998290827,8.61,SIM_13
542,0.00489722315154833,8.82,SIM_13
543,0.00483600254591913,9.03,SIM_13
544,0.00491044206682046,9.24,SIM_13
545,0.00493817623385599,9.45,SIM_13
546,0.00491099153276034,9.66,SIM_13
547,0.00505175418359918,9.87,SIM_13
548,0.00513783044919892,10.08,SIM_13
549,0.00548024679769358,10.29,SIM_13
550,0.00561043940761671,10.5,SIM_13
551,0.00567920771027175,10.71,SIM_13
552,0.0056455292898277,10.92,SIM_13
553,0.00604958949911169,11.13,SIM_13
554,0.00623508497329779,11.34,SIM_13
555,0.00633039792608144,11.55,SIM_13
556,0.00629952074805768,11.76,SIM_13
557,0.00627909238791443,11.97,SIM_13
558,0.0067466884374989,12.18,SIM_13
559,0.00658288254605984,12.39,SIM_13
560,0.00670277885326783,12.6,SIM_13
561,0.00681160709741274,12.81,SIM_13
562,0.00706050977643315,13.02,SIM_13
563,0.00750015244191429,13.23,SIM_13
564,0.00757346107526597,13.44,SIM_13
565,0.00794450979257558,13.65,SIM_13
566,0.00803142134534418,13.86,SIM_13
567,0.00828234586419726,14.07,SIM_13
568,0.00853123054258688,14.28,SIM_13
569,0.00843880878851856,14.49,SIM_13
570,0.00845516011952821,14.7,SIM_13
571,0.00850841785433787,14.91,SIM_13
572,0.00838745726606766,15.12,SIM_13
573,0.00828448488887764,15.33,SIM_13
574,0.00785201949264947,15.54,SIM_13
575,0.00771715771411051,15.75,SIM_13
576,0.00790504759553864,15.96,SIM_13
577,0.00803756186910419,16.17,SIM_13
578,0.00820632233454583,16.38,SIM_13
579,0.00821978218793499,16.59,SIM_13
580,0.0079188503434755,16.8,SIM_13
581,0.00764496138893187,17.01,SIM_13
582,0.00743382460049953,17.22,SIM_13
583,0.00750784699118951,17.43,SIM_13
584,0.00715624581940672,17.64,SIM_13
585,0.00714243374361949,17.85,SIM_13
586,0.00718703514193564,18.06,SIM_13
587,0.00730786510053473,18.27,SIM_13
588,0.00704631131573166,18.48,SIM_13
589,0.00652021423240174,18.69,SIM_13
590,0.00649187030593198,18.9,SIM_13
591,0.00656402272575715,19.11,SIM_13
592,0.00674432973485822,19.32,SIM_13
593,0.0069068050957741,19.53,SIM_13
594,0.00703173660442261,19.74,SIM_13
595,0.00716532917737084,19.95,SIM_13
596,0.00696624092047601,20.16,SIM_13
597,0.00663759806568342,20.37,SIM_13
598,0.00690826204914578,20.58,SIM_13
599,0.00724798811064345,20.79,SIM_13
600,0.00711619736048628,21,SIM_13
601,0.00178326345779116,0.21,SIM_14
602,0.00223111288355618,0.42,SIM_14
603,0.00265856846656948,0.63,SIM_14
604,0.00304392949325587,0.84,SIM_14
605,0.00337353844601277,1.05,SIM_14
606,0.00355776702884464,1.26,SIM_14
607,0.00369230812650947,1.47,SIM_14
608,0.00402867047317006,1.68,SIM_14
609,0.00428423824184994,1.89,SIM_14
610,0.00459503091768571,2.1,SIM_14
611,0.00475357565305205,2.31,SIM_14
612,0.00508628722504832,2.52,SIM_14
613,0.00529502516469723,2.73,SIM_14
614,0.00527046364130567,2.94,SIM_14
615,0.00553081994223867,3.15,SIM_14
616,0.00556414164444693,3.36,SIM_14
617,0.00580160556125769,3.57,SIM_14
618,0.0058147313976297,3.78,SIM_14
619,0.00586780918438128,3.99,SIM_14
620,0.00612473804096011,4.2,SIM_14
621,0.00653239797923727,4.41,SIM_14
622,0.00667009266232406,4.62,SIM_14
623,0.00691159418076645,4.83,SIM_14
624,0.00712143532711789,5.04,SIM_14
625,0.00727659919839418,5.25,SIM_14
626,0.00763181977339504,5.46,SIM_14
627,0.00796080326842134,5.67,SIM_14
628,0.00811394581430552,5.88,SIM_14
629,0.00837107890185978,6.09,SIM_14
630,0.00843787622083221,6.3,SIM_14
631,0.00853501933708488,6.51,SIM_14
632,0.00882297832873685,6.72,SIM_14
633,0.00877774541805133,6.93,SIM_14
634,0.00884634884941221,7.14,SIM_14
635,0.00898568350268412,7.35,SIM_14
636,0.00905440227380636,7.56,SIM_14
637,0.00889710651015233,7.77,SIM_14
638,0.00887719625317001,7.98,SIM_14
639,0.00871272264760522,8.19,SIM_14
640,0.00886482867583772,8.4,SIM_14
641,0.00900837550324632,8.61,SIM_14
642,0.00892128916573964,8.82,SIM_14
643,0.0091858044326618,9.03,SIM_14
644,0.00939102419624161,9.24,SIM_14
645,0.00937609309319408,9.45,SIM_14
646,0.00966121762463656,9.66,SIM_14
647,0.00970442145315179,9.87,SIM_14
648,0.0099978235299729,10.08,SIM_14
649,0.010043270684516,10.29,SIM_14
650,0.0101694135651429,10.5,SIM_14
651,0.0102165791756868,10.71,SIM_14
652,0.0102245942801421,10.92,SIM_14
653,0.01028797781538,11.13,SIM_14
654,0.0102567980465703,11.34,SIM_14
655,0.0105407156875652,11.55,SIM_14
656,0.0105351579884584,11.76,SIM_14
657,0.0105499633716205,11.97,SIM_14
658,0.010869257059191,12.18,SIM_14
659,0.010785340948617,12.39,SIM_14
660,0.0110238383133432,12.6,SIM_14
661,0.0111423667748894,12.81,SIM_14
662,0.0114882669782432,13.02,SIM_14
663,0.0113336064119338,13.23,SIM_14
664,0.0117183817895158,13.44,SIM_14
665,0.0117315074899461,13.65,SIM_14
666,0.0118931201479687,13.86,SIM_14
