V1,MSD,taus,experiment
70,0.0441929769230769,14.7,180718_QuickMem_U3aloneMinus_04.csv
71,0.0454948139534884,14.91,180718_QuickMem_U3aloneMinus_04.csv
72,0.046242953125,15.12,180718_QuickMem_U3aloneMinus_04.csv
73,0.0472856220472441,15.33,180718_QuickMem_U3aloneMinus_04.csv
74,0.0472023571428572,15.54,180718_QuickMem_U3aloneMinus_04.csv
75,0.04645996,15.75,180718_QuickMem_U3aloneMinus_04.csv
76,0.0462455564516129,15.96,180718_QuickMem_U3aloneMinus_04.csv
77,0.0456078617886179,16.17,180718_QuickMem_U3aloneMinus_04.csv
78,0.0439699918032787,16.38,180718_QuickMem_U3aloneMinus_04.csv
79,0.045433694214876,16.59,180718_QuickMem_U3aloneMinus_04.csv
80,0.0453516666666667,16.8,180718_QuickMem_U3aloneMinus_04.csv
81,0.0461139075630252,17.01,180718_QuickMem_U3aloneMinus_04.csv
82,0.0462496949152542,17.22,180718_QuickMem_U3aloneMinus_04.csv
83,0.0481209914529915,17.43,180718_QuickMem_U3aloneMinus_04.csv
84,0.0505123448275862,17.64,180718_QuickMem_U3aloneMinus_04.csv
85,0.0503062347826087,17.85,180718_QuickMem_U3aloneMinus_04.csv
86,0.0500657631578947,18.06,180718_QuickMem_U3aloneMinus_04.csv
87,0.0505684336283186,18.27,180718_QuickMem_U3aloneMinus_04.csv
88,0.0509421696428572,18.48,180718_QuickMem_U3aloneMinus_04.csv
89,0.0527131081081081,18.69,180718_QuickMem_U3aloneMinus_04.csv
90,0.0523398636363636,18.9,180718_QuickMem_U3aloneMinus_04.csv
91,0.052895495412844,19.11,180718_QuickMem_U3aloneMinus_04.csv
92,0.0531809814814815,19.32,180718_QuickMem_U3aloneMinus_04.csv
93,0.0552493364485981,19.53,180718_QuickMem_U3aloneMinus_04.csv
94,0.055775320754717,19.74,180718_QuickMem_U3aloneMinus_04.csv
95,0.0565314857142857,19.95,180718_QuickMem_U3aloneMinus_04.csv
96,0.0569103653846154,20.16,180718_QuickMem_U3aloneMinus_04.csv
97,0.0572440970873786,20.37,180718_QuickMem_U3aloneMinus_04.csv
98,0.059614068627451,20.58,180718_QuickMem_U3aloneMinus_04.csv
99,0.0594039900990099,20.79,180718_QuickMem_U3aloneMinus_04.csv
100,0.06254575,21,180718_QuickMem_U3aloneMinus_04.csv
1,0.010074527638191,0.21,180718_QuickMem_U3aloneMinus_05.csv
2,0.0153828434343434,0.42,180718_QuickMem_U3aloneMinus_05.csv
3,0.0190236294416244,0.63,180718_QuickMem_U3aloneMinus_05.csv
4,0.0206764897959184,0.84,180718_QuickMem_U3aloneMinus_05.csv
5,0.0229576205128205,1.05,180718_QuickMem_U3aloneMinus_05.csv
6,0.0239976288659794,1.26,180718_QuickMem_U3aloneMinus_05.csv
7,0.0250540569948187,1.47,180718_QuickMem_U3aloneMinus_05.csv
8,0.0261486927083333,1.68,180718_QuickMem_U3aloneMinus_05.csv
9,0.0260864712041885,1.89,180718_QuickMem_U3aloneMinus_05.csv
10,0.0255344947368421,2.1,180718_QuickMem_U3aloneMinus_05.csv
11,0.026349380952381,2.31,180718_QuickMem_U3aloneMinus_05.csv
12,0.0270104893617021,2.52,180718_QuickMem_U3aloneMinus_05.csv
13,0.0256119465240642,2.73,180718_QuickMem_U3aloneMinus_05.csv
14,0.0255454032258065,2.94,180718_QuickMem_U3aloneMinus_05.csv
15,0.026943572972973,3.15,180718_QuickMem_U3aloneMinus_05.csv
16,0.0276448804347826,3.36,180718_QuickMem_U3aloneMinus_05.csv
17,0.0285756557377049,3.57,180718_QuickMem_U3aloneMinus_05.csv
18,0.0276011263736264,3.78,180718_QuickMem_U3aloneMinus_05.csv
19,0.0285479944751381,3.99,180718_QuickMem_U3aloneMinus_05.csv
20,0.0279251055555556,4.2,180718_QuickMem_U3aloneMinus_05.csv
21,0.0291312905027933,4.41,180718_QuickMem_U3aloneMinus_05.csv
22,0.0288959550561798,4.62,180718_QuickMem_U3aloneMinus_05.csv
23,0.0289969209039548,4.83,180718_QuickMem_U3aloneMinus_05.csv
24,0.0302014772727273,5.04,180718_QuickMem_U3aloneMinus_05.csv
25,0.0310166971428571,5.25,180718_QuickMem_U3aloneMinus_05.csv
26,0.0306285287356322,5.46,180718_QuickMem_U3aloneMinus_05.csv
27,0.0313117630057803,5.67,180718_QuickMem_U3aloneMinus_05.csv
28,0.0334650872093023,5.88,180718_QuickMem_U3aloneMinus_05.csv
29,0.0335679356725146,6.09,180718_QuickMem_U3aloneMinus_05.csv
30,0.0348775588235294,6.3,180718_QuickMem_U3aloneMinus_05.csv
31,0.0354726627218935,6.51,180718_QuickMem_U3aloneMinus_05.csv
32,0.0350005892857143,6.72,180718_QuickMem_U3aloneMinus_05.csv
33,0.0338452035928144,6.93,180718_QuickMem_U3aloneMinus_05.csv
34,0.0346525481927711,7.14,180718_QuickMem_U3aloneMinus_05.csv
35,0.0357190484848485,7.35,180718_QuickMem_U3aloneMinus_05.csv
36,0.0358206158536585,7.56,180718_QuickMem_U3aloneMinus_05.csv
37,0.0372458957055215,7.77,180718_QuickMem_U3aloneMinus_05.csv
38,0.0372024074074074,7.98,180718_QuickMem_U3aloneMinus_05.csv
39,0.0382590559006211,8.19,180718_QuickMem_U3aloneMinus_05.csv
40,0.03894006875,8.4,180718_QuickMem_U3aloneMinus_05.csv
41,0.0401476163522013,8.61,180718_QuickMem_U3aloneMinus_05.csv
42,0.0402128860759494,8.82,180718_QuickMem_U3aloneMinus_05.csv
43,0.0390926496815287,9.03,180718_QuickMem_U3aloneMinus_05.csv
44,0.0397909615384615,9.24,180718_QuickMem_U3aloneMinus_05.csv
