,MSD,taus,experiment
66,0.0676327089552239,13.86,200618_QuickCap_G4BSdn2_Plus_01.csv
67,0.0694677744360902,14.07,200618_QuickCap_G4BSdn2_Plus_01.csv
68,0.0701583333333333,14.28,200618_QuickCap_G4BSdn2_Plus_01.csv
69,0.0713403129770992,14.49,200618_QuickCap_G4BSdn2_Plus_01.csv
70,0.0719078230769231,14.7,200618_QuickCap_G4BSdn2_Plus_01.csv
71,0.0717506821705426,14.91,200618_QuickCap_G4BSdn2_Plus_01.csv
72,0.070793671875,15.12,200618_QuickCap_G4BSdn2_Plus_01.csv
73,0.070249031496063,15.33,200618_QuickCap_G4BSdn2_Plus_01.csv
74,0.0691391349206349,15.54,200618_QuickCap_G4BSdn2_Plus_01.csv
75,0.068596512,15.75,200618_QuickCap_G4BSdn2_Plus_01.csv
76,0.0680737903225806,15.96,200618_QuickCap_G4BSdn2_Plus_01.csv
77,0.0680258048780488,16.17,200618_QuickCap_G4BSdn2_Plus_01.csv
78,0.0667724754098361,16.38,200618_QuickCap_G4BSdn2_Plus_01.csv
79,0.0672279256198347,16.59,200618_QuickCap_G4BSdn2_Plus_01.csv
80,0.0677047916666667,16.8,200618_QuickCap_G4BSdn2_Plus_01.csv
81,0.067158462184874,17.01,200618_QuickCap_G4BSdn2_Plus_01.csv
82,0.0673483644067797,17.22,200618_QuickCap_G4BSdn2_Plus_01.csv
83,0.0679620854700855,17.43,200618_QuickCap_G4BSdn2_Plus_01.csv
84,0.0682659913793103,17.64,200618_QuickCap_G4BSdn2_Plus_01.csv
85,0.068966052173913,17.85,200618_QuickCap_G4BSdn2_Plus_01.csv
86,0.0685359122807017,18.06,200618_QuickCap_G4BSdn2_Plus_01.csv
87,0.0684988053097345,18.27,200618_QuickCap_G4BSdn2_Plus_01.csv
88,0.0686642321428571,18.48,200618_QuickCap_G4BSdn2_Plus_01.csv
89,0.0695410810810811,18.69,200618_QuickCap_G4BSdn2_Plus_01.csv
90,0.0697996363636364,18.9,200618_QuickCap_G4BSdn2_Plus_01.csv
91,0.0707933486238532,19.11,200618_QuickCap_G4BSdn2_Plus_01.csv
92,0.0721341018518518,19.32,200618_QuickCap_G4BSdn2_Plus_01.csv
93,0.0718038598130841,19.53,200618_QuickCap_G4BSdn2_Plus_01.csv
94,0.0723594811320755,19.74,200618_QuickCap_G4BSdn2_Plus_01.csv
95,0.0717485523809524,19.95,200618_QuickCap_G4BSdn2_Plus_01.csv
96,0.0726001826923077,20.16,200618_QuickCap_G4BSdn2_Plus_01.csv
97,0.0727153786407767,20.37,200618_QuickCap_G4BSdn2_Plus_01.csv
98,0.0740124411764706,20.58,200618_QuickCap_G4BSdn2_Plus_01.csv
99,0.0722190495049505,20.79,200618_QuickCap_G4BSdn2_Plus_01.csv
100,0.07207728,21,200618_QuickCap_G4BSdn2_Plus_01.csv
101,0.00775552763819096,0.21,200618_QuickCap_G4BSdn2_Plus_02.csv
102,0.0130968080808081,0.42,200618_QuickCap_G4BSdn2_Plus_02.csv
103,0.0167566802030457,0.63,200618_QuickCap_G4BSdn2_Plus_02.csv
104,0.0210355765306122,0.84,200618_QuickCap_G4BSdn2_Plus_02.csv
105,0.0246176153846154,1.05,200618_QuickCap_G4BSdn2_Plus_02.csv
106,0.0274551391752577,1.26,200618_QuickCap_G4BSdn2_Plus_02.csv
107,0.0309492124352332,1.47,200618_QuickCap_G4BSdn2_Plus_02.csv
108,0.0347336927083333,1.68,200618_QuickCap_G4BSdn2_Plus_02.csv
109,0.0381241884816754,1.89,200618_QuickCap_G4BSdn2_Plus_02.csv
110,0.0420247052631579,2.1,200618_QuickCap_G4BSdn2_Plus_02.csv
111,0.0457051164021164,2.31,200618_QuickCap_G4BSdn2_Plus_02.csv
112,0.0492217446808511,2.52,200618_QuickCap_G4BSdn2_Plus_02.csv
113,0.0521534385026738,2.73,200618_QuickCap_G4BSdn2_Plus_02.csv
114,0.0550022204301075,2.94,200618_QuickCap_G4BSdn2_Plus_02.csv
115,0.0575126918918919,3.15,200618_QuickCap_G4BSdn2_Plus_02.csv
116,0.0609669891304348,3.36,200618_QuickCap_G4BSdn2_Plus_02.csv
117,0.064698868852459,3.57,200618_QuickCap_G4BSdn2_Plus_02.csv
118,0.0671448076923077,3.78,200618_QuickCap_G4BSdn2_Plus_02.csv
119,0.0698756298342542,3.99,200618_QuickCap_G4BSdn2_Plus_02.csv
120,0.0724083333333334,4.2,200618_QuickCap_G4BSdn2_Plus_02.csv
121,0.0748918212290503,4.41,200618_QuickCap_G4BSdn2_Plus_02.csv
122,0.0777884382022472,4.62,200618_QuickCap_G4BSdn2_Plus_02.csv
123,0.0790983220338983,4.83,200618_QuickCap_G4BSdn2_Plus_02.csv
124,0.0802644772727273,5.04,200618_QuickCap_G4BSdn2_Plus_02.csv
125,0.0821020628571429,5.25,200618_QuickCap_G4BSdn2_Plus_02.csv
126,0.0837400517241379,5.46,200618_QuickCap_G4BSdn2_Plus_02.csv
127,0.0848159595375723,5.67,200618_QuickCap_G4BSdn2_Plus_02.csv
128,0.0853823081395349,5.88,200618_QuickCap_G4BSdn2_Plus_02.csv
129,0.0866152807017544,6.09,200618_QuickCap_G4BSdn2_Plus_02.csv
130,0.0863722882352941,6.3,200618_QuickCap_G4BSdn2_Plus_02.csv
131,0.0860447810650888,6.51,200618_QuickCap_G4BSdn2_Plus_02.csv
132,0.0864328333333333,6.72,200618_QuickCap_G4BSdn2_Plus_02.csv
133,0.086932119760479,6.93,200618_QuickCap_G4BSdn2_Plus_02.csv
134,0.0863233975903615,7.14,200618_QuickCap_G4BSdn2_Plus_02.csv
135,0.0865099515151515,7.35,200618_QuickCap_G4BSdn2_Plus_02.csv
136,0.0855419329268293,7.56,200618_QuickCap_G4BSdn2_Plus_02.csv
137,0.0839153251533742,7.77,200618_QuickCap_G4BSdn2_Plus_02.csv
138,0.0815806172839506,7.98,200618_QuickCap_G4BSdn2_Plus_02.csv
139,0.0807645403726708,8.19,200618_QuickCap_G4BSdn2_Plus_02.csv
140,0.07996678125,8.4,200618_QuickCap_G4BSdn2_Plus_02.csv
141,0.078313893081761,8.61,200618_QuickCap_G4BSdn2_Plus_02.csv
142,0.0756625632911392,8.82,200618_QuickCap_G4BSdn2_Plus_02.csv
143,0.072364898089172,9.03,200618_QuickCap_G4BSdn2_Plus_02.csv
144,0.0698110641025641,9.24,200618_QuickCap_G4BSdn2_Plus_02.csv
145,0.0675953806451613,9.45,200618_QuickCap_G4BSdn2_Plus_02.csv
146,0.0669783246753247,9.66,200618_QuickCap_G4BSdn2_Plus_02.csv
147,0.0656611045751634,9.87,200618_QuickCap_G4BSdn2_Plus_02.csv
148,0.0625532894736842,10.08,200618_QuickCap_G4BSdn2_Plus_02.csv
149,0.0617313311258278,10.29,200618_QuickCap_G4BSdn2_Plus_02.csv
150,0.0603745733333333,10.5,200618_QuickCap_G4BSdn2_Plus_02.csv
151,0.059580610738255,10.71,200618_QuickCap_G4BSdn2_Plus_02.csv
152,0.0596430202702703,10.92,200618_QuickCap_G4BSdn2_Plus_02.csv
153,0.0617837142857143,11.13,200618_QuickCap_G4BSdn2_Plus_02.csv
154,0.0632309931506849,11.34,200618_QuickCap_G4BSdn2_Plus_02.csv
155,0.0637499517241379,11.55,200618_QuickCap_G4BSdn2_Plus_02.csv
156,0.0669880208333333,11.76,200618_QuickCap_G4BSdn2_Plus_02.csv
157,0.0698693076923077,11.97,200618_QuickCap_G4BSdn2_Plus_02.csv
158,0.0711133450704226,12.18,200618_QuickCap_G4BSdn2_Plus_02.csv
159,0.0733580638297872,12.39,200618_QuickCap_G4BSdn2_Plus_02.csv
160,0.0757169214285714,12.6,200618_QuickCap_G4BSdn2_Plus_02.csv
161,0.0778433956834532,12.81,200618_QuickCap_G4BSdn2_Plus_02.csv
162,0.0817474202898551,13.02,200618_QuickCap_G4BSdn2_Plus_02.csv
163,0.0850555912408759,13.23,200618_QuickCap_G4BSdn2_Plus_02.csv
164,0.0890920735294118,13.44,200618_QuickCap_G4BSdn2_Plus_02.csv
165,0.0922450296296296,13.65,200618_QuickCap_G4BSdn2_Plus_02.csv
166,0.0945637014925373,13.86,200618_QuickCap_G4BSdn2_Plus_02.csv
167,0.0972203157894737,14.07,200618_QuickCap_G4BSdn2_Plus_02.csv
168,0.100241068181818,14.28,200618_QuickCap_G4BSdn2_Plus_02.csv
169,0.103406175572519,14.49,200618_QuickCap_G4BSdn2_Plus_02.csv
170,0.107290492307692,14.7,200618_QuickCap_G4BSdn2_Plus_02.csv
171,0.11199211627907,14.91,200618_QuickCap_G4BSdn2_Plus_02.csv
172,0.1159897578125,15.12,200618_QuickCap_G4BSdn2_Plus_02.csv
173,0.118812992125984,15.33,200618_QuickCap_G4BSdn2_Plus_02.csv
174,0.121356865079365,15.54,200618_QuickCap_G4BSdn2_Plus_02.csv
175,0.12506296,15.75,200618_QuickCap_G4BSdn2_Plus_02.csv
176,0.127390379032258,15.96,200618_QuickCap_G4BSdn2_Plus_02.csv
177,0.130367463414634,16.17,200618_QuickCap_G4BSdn2_Plus_02.csv
178,0.133538147540984,16.38,200618_QuickCap_G4BSdn2_Plus_02.csv
179,0.135430082644628,16.59,200618_QuickCap_G4BSdn2_Plus_02.csv
180,0.137436283333333,16.8,200618_QuickCap_G4BSdn2_Plus_02.csv
181,0.140020075630252,17.01,200618_QuickCap_G4BSdn2_Plus_02.csv
182,0.141625788135593,17.22,200618_QuickCap_G4BSdn2_Plus_02.csv
183,0.143489521367521,17.43,200618_QuickCap_G4BSdn2_Plus_02.csv
184,0.144828353448276,17.64,200618_QuickCap_G4BSdn2_Plus_02.csv
185,0.145745052173913,17.85,200618_QuickCap_G4BSdn2_Plus_02.csv
186,0.145857614035088,18.06,200618_QuickCap_G4BSdn2_Plus_02.csv
187,0.147360327433628,18.27,200618_QuickCap_G4BSdn2_Plus_02.csv
188,0.147784223214286,18.48,200618_QuickCap_G4BSdn2_Plus_02.csv
189,0.148344945945946,18.69,200618_QuickCap_G4BSdn2_Plus_02.csv
190,0.148223545454545,18.9,200618_QuickCap_G4BSdn2_Plus_02.csv
191,0.147023743119266,19.11,200618_QuickCap_G4BSdn2_Plus_02.csv
192,0.145832981481481,19.32,200618_QuickCap_G4BSdn2_Plus_02.csv
193,0.144662093457944,19.53,200618_QuickCap_G4BSdn2_Plus_02.csv
194,0.145499311320755,19.74,200618_QuickCap_G4BSdn2_Plus_02.csv
195,0.14664300952381,19.95,200618_QuickCap_G4BSdn2_Plus_02.csv
196,0.144279759615385,20.16,200618_QuickCap_G4BSdn2_Plus_02.csv
197,0.139808446601942,20.37,200618_QuickCap_G4BSdn2_Plus_02.csv
198,0.136817294117647,20.58,200618_QuickCap_G4BSdn2_Plus_02.csv
199,0.132550940594059,20.79,200618_QuickCap_G4BSdn2_Plus_02.csv
200,0.12806387,21,200618_QuickCap_G4BSdn2_Plus_02.csv
201,0.00587949748743719,0.21,200618_QuickCap_G4BSdn2_Plus_03.csv
202,0.0089839797979798,0.42,200618_QuickCap_G4BSdn2_Plus_03.csv
203,0.0107533197969543,0.63,200618_QuickCap_G4BSdn2_Plus_03.csv
204,0.0116083520408163,0.84,200618_QuickCap_G4BSdn2_Plus_03.csv
205,0.0129133538461539,1.05,200618_QuickCap_G4BSdn2_Plus_03.csv
206,0.0143835103092783,1.26,200618_QuickCap_G4BSdn2_Plus_03.csv
207,0.0164150259067358,1.47,200618_QuickCap_G4BSdn2_Plus_03.csv
208,0.0180603125,1.68,200618_QuickCap_G4BSdn2_Plus_03.csv
209,0.0203615287958115,1.89,200618_QuickCap_G4BSdn2_Plus_03.csv
210,0.0228843526315789,2.1,200618_QuickCap_G4BSdn2_Plus_03.csv
211,0.0244356402116402,2.31,200618_QuickCap_G4BSdn2_Plus_03.csv
212,0.0267278085106383,2.52,200618_QuickCap_G4BSdn2_Plus_03.csv
213,0.0288055668449198,2.73,200618_QuickCap_G4BSdn2_Plus_03.csv
214,0.0305831935483871,2.94,200618_QuickCap_G4BSdn2_Plus_03.csv
215,0.0322720054054054,3.15,200618_QuickCap_G4BSdn2_Plus_03.csv
216,0.0337892445652174,3.36,200618_QuickCap_G4BSdn2_Plus_03.csv
217,0.0351768469945355,3.57,200618_QuickCap_G4BSdn2_Plus_03.csv
218,0.0371752527472527,3.78,200618_QuickCap_G4BSdn2_Plus_03.csv
219,0.0390925524861878,3.99,200618_QuickCap_G4BSdn2_Plus_03.csv
220,0.0415127555555556,4.2,200618_QuickCap_G4BSdn2_Plus_03.csv
221,0.0440342905027933,4.41,200618_QuickCap_G4BSdn2_Plus_03.csv
222,0.0463121292134831,4.62,200618_QuickCap_G4BSdn2_Plus_03.csv
223,0.0470786836158192,4.83,200618_QuickCap_G4BSdn2_Plus_03.csv
224,0.0490292443181818,5.04,200618_QuickCap_G4BSdn2_Plus_03.csv
225,0.0517639428571429,5.25,200618_QuickCap_G4BSdn2_Plus_03.csv
226,0.054537775862069,5.46,200618_QuickCap_G4BSdn2_Plus_03.csv
227,0.0567298612716763,5.67,200618_QuickCap_G4BSdn2_Plus_03.csv
228,0.0586156279069767,5.88,200618_QuickCap_G4BSdn2_Plus_03.csv
229,0.0611042923976608,6.09,200618_QuickCap_G4BSdn2_Plus_03.csv
230,0.0641144705882353,6.3,200618_QuickCap_G4BSdn2_Plus_03.csv
231,0.0665470591715976,6.51,200618_QuickCap_G4BSdn2_Plus_03.csv
232,0.0678948988095238,6.72,200618_QuickCap_G4BSdn2_Plus_03.csv
233,0.0698612694610778,6.93,200618_QuickCap_G4BSdn2_Plus_03.csv
234,0.071271313253012,7.14,200618_QuickCap_G4BSdn2_Plus_03.csv
235,0.0723031272727273,7.35,200618_QuickCap_G4BSdn2_Plus_03.csv
236,0.0739638597560976,7.56,200618_QuickCap_G4BSdn2_Plus_03.csv
237,0.0761230736196319,7.77,200618_QuickCap_G4BSdn2_Plus_03.csv
238,0.0780900925925926,7.98,200618_QuickCap_G4BSdn2_Plus_03.csv
239,0.0790858198757764,8.19,200618_QuickCap_G4BSdn2_Plus_03.csv
240,0.07974266875,8.4,200618_QuickCap_G4BSdn2_Plus_03.csv
241,0.0799407358490566,8.61,200618_QuickCap_G4BSdn2_Plus_03.csv
242,0.0803065443037975,8.82,200618_QuickCap_G4BSdn2_Plus_03.csv
243,0.0809571464968153,9.03,200618_QuickCap_G4BSdn2_Plus_03.csv
244,0.0815443782051282,9.24,200618_QuickCap_G4BSdn2_Plus_03.csv
245,0.0817722838709677,9.45,200618_QuickCap_G4BSdn2_Plus_03.csv
246,0.0817601623376623,9.66,200618_QuickCap_G4BSdn2_Plus_03.csv
247,0.0818496405228758,9.87,200618_QuickCap_G4BSdn2_Plus_03.csv
248,0.0815324539473684,10.08,200618_QuickCap_G4BSdn2_Plus_03.csv
249,0.080623059602649,10.29,200618_QuickCap_G4BSdn2_Plus_03.csv
250,0.07983774,10.5,200618_QuickCap_G4BSdn2_Plus_03.csv
251,0.0797532416107383,10.71,200618_QuickCap_G4BSdn2_Plus_03.csv
252,0.0790393175675676,10.92,200618_QuickCap_G4BSdn2_Plus_03.csv
253,0.0787172108843537,11.13,200618_QuickCap_G4BSdn2_Plus_03.csv
254,0.0785158356164384,11.34,200618_QuickCap_G4BSdn2_Plus_03.csv
255,0.0769114137931034,11.55,200618_QuickCap_G4BSdn2_Plus_03.csv
256,0.0763420208333333,11.76,200618_QuickCap_G4BSdn2_Plus_03.csv
257,0.0750716853146853,11.97,200618_QuickCap_G4BSdn2_Plus_03.csv
258,0.074924352112676,12.18,200618_QuickCap_G4BSdn2_Plus_03.csv
259,0.0742089219858156,12.39,200618_QuickCap_G4BSdn2_Plus_03.csv
260,0.0742742428571428,12.6,200618_QuickCap_G4BSdn2_Plus_03.csv
261,0.0736631726618705,12.81,200618_QuickCap_G4BSdn2_Plus_03.csv
262,0.0732012826086956,13.02,200618_QuickCap_G4BSdn2_Plus_03.csv
263,0.0718185182481752,13.23,200618_QuickCap_G4BSdn2_Plus_03.csv
264,0.0719527941176471,13.44,200618_QuickCap_G4BSdn2_Plus_03.csv
265,0.0717996074074074,13.65,200618_QuickCap_G4BSdn2_Plus_03.csv
266,0.0710506641791045,13.86,200618_QuickCap_G4BSdn2_Plus_03.csv
267,0.0700946691729323,14.07,200618_QuickCap_G4BSdn2_Plus_03.csv
268,0.0694191590909091,14.28,200618_QuickCap_G4BSdn2_Plus_03.csv
269,0.0691621984732824,14.49,200618_QuickCap_G4BSdn2_Plus_03.csv
270,0.0685094692307692,14.7,200618_QuickCap_G4BSdn2_Plus_03.csv
271,0.0672274263565891,14.91,200618_QuickCap_G4BSdn2_Plus_03.csv
272,0.066065859375,15.12,200618_QuickCap_G4BSdn2_Plus_03.csv
273,0.065653031496063,15.33,200618_QuickCap_G4BSdn2_Plus_03.csv
274,0.0659538174603175,15.54,200618_QuickCap_G4BSdn2_Plus_03.csv
275,0.066708864,15.75,200618_QuickCap_G4BSdn2_Plus_03.csv
276,0.0662832983870968,15.96,200618_QuickCap_G4BSdn2_Plus_03.csv
277,0.0655848536585366,16.17,200618_QuickCap_G4BSdn2_Plus_03.csv
278,0.0658281393442623,16.38,200618_QuickCap_G4BSdn2_Plus_03.csv
279,0.065984173553719,16.59,200618_QuickCap_G4BSdn2_Plus_03.csv
280,0.0655915083333333,16.8,200618_QuickCap_G4BSdn2_Plus_03.csv
281,0.0667585546218487,17.01,200618_QuickCap_G4BSdn2_Plus_03.csv
282,0.0673820338983051,17.22,200618_QuickCap_G4BSdn2_Plus_03.csv
283,0.069409376068376,17.43,200618_QuickCap_G4BSdn2_Plus_03.csv
284,0.0701540862068965,17.64,200618_QuickCap_G4BSdn2_Plus_03.csv
285,0.0699541217391304,17.85,200618_QuickCap_G4BSdn2_Plus_03.csv
286,0.0695607543859649,18.06,200618_QuickCap_G4BSdn2_Plus_03.csv
287,0.0706506814159292,18.27,200618_QuickCap_G4BSdn2_Plus_03.csv
288,0.0721599553571429,18.48,200618_QuickCap_G4BSdn2_Plus_03.csv
289,0.0741504054054054,18.69,200618_QuickCap_G4BSdn2_Plus_03.csv
290,0.0751972454545455,18.9,200618_QuickCap_G4BSdn2_Plus_03.csv
291,0.0742281743119266,19.11,200618_QuickCap_G4BSdn2_Plus_03.csv
292,0.0750990833333333,19.32,200618_QuickCap_G4BSdn2_Plus_03.csv
293,0.0772918037383177,19.53,200618_QuickCap_G4BSdn2_Plus_03.csv
294,0.0782104905660377,19.74,200618_QuickCap_G4BSdn2_Plus_03.csv
295,0.0784495238095238,19.95,200618_QuickCap_G4BSdn2_Plus_03.csv
296,0.0790866346153846,20.16,200618_QuickCap_G4BSdn2_Plus_03.csv
297,0.0808742718446602,20.37,200618_QuickCap_G4BSdn2_Plus_03.csv
298,0.0825691960784314,20.58,200618_QuickCap_G4BSdn2_Plus_03.csv
299,0.0839488118811881,20.79,200618_QuickCap_G4BSdn2_Plus_03.csv
300,0.08430784,21,200618_QuickCap_G4BSdn2_Plus_03.csv
301,0.00416927135678392,0.21,200618_QuickCap_G4BSdn2_Plus_04.csv
302,0.00669741919191919,0.42,200618_QuickCap_G4BSdn2_Plus_04.csv
303,0.00877093401015228,0.63,200618_QuickCap_G4BSdn2_Plus_04.csv
304,0.0100424642857143,0.84,200618_QuickCap_G4BSdn2_Plus_04.csv
305,0.0115019794871795,1.05,200618_QuickCap_G4BSdn2_Plus_04.csv
306,0.0120870721649485,1.26,200618_QuickCap_G4BSdn2_Plus_04.csv
307,0.0125633056994819,1.47,200618_QuickCap_G4BSdn2_Plus_04.csv
308,0.0128231770833333,1.68,200618_QuickCap_G4BSdn2_Plus_04.csv
309,0.0134048848167539,1.89,200618_QuickCap_G4BSdn2_Plus_04.csv
310,0.0140602631578947,2.1,200618_QuickCap_G4BSdn2_Plus_04.csv
311,0.0148722804232804,2.31,200618_QuickCap_G4BSdn2_Plus_04.csv
312,0.0161622234042553,2.52,200618_QuickCap_G4BSdn2_Plus_04.csv
313,0.0171211176470588,2.73,200618_QuickCap_G4BSdn2_Plus_04.csv
314,0.0175028225806452,2.94,200618_QuickCap_G4BSdn2_Plus_04.csv
315,0.0182029783783784,3.15,200618_QuickCap_G4BSdn2_Plus_04.csv
316,0.0186964456521739,3.36,200618_QuickCap_G4BSdn2_Plus_04.csv
317,0.0192434207650273,3.57,200618_QuickCap_G4BSdn2_Plus_04.csv
318,0.0201102417582418,3.78,200618_QuickCap_G4BSdn2_Plus_04.csv
319,0.0207449447513812,3.99,200618_QuickCap_G4BSdn2_Plus_04.csv
320,0.0218403166666667,4.2,200618_QuickCap_G4BSdn2_Plus_04.csv
321,0.022507312849162,4.41,200618_QuickCap_G4BSdn2_Plus_04.csv
322,0.0227348483146067,4.62,200618_QuickCap_G4BSdn2_Plus_04.csv
323,0.0227942542372881,4.83,200618_QuickCap_G4BSdn2_Plus_04.csv
324,0.0229946931818182,5.04,200618_QuickCap_G4BSdn2_Plus_04.csv
325,0.02249216,5.25,200618_QuickCap_G4BSdn2_Plus_04.csv
326,0.0230796954022989,5.46,200618_QuickCap_G4BSdn2_Plus_04.csv
327,0.0229283757225434,5.67,200618_QuickCap_G4BSdn2_Plus_04.csv
328,0.0236230058139535,5.88,200618_QuickCap_G4BSdn2_Plus_04.csv
329,0.0243068304093567,6.09,200618_QuickCap_G4BSdn2_Plus_04.csv
330,0.0253028823529412,6.3,200618_QuickCap_G4BSdn2_Plus_04.csv
331,0.0258623431952663,6.51,200618_QuickCap_G4BSdn2_Plus_04.csv
332,0.0259762738095238,6.72,200618_QuickCap_G4BSdn2_Plus_04.csv
333,0.0256848622754491,6.93,200618_QuickCap_G4BSdn2_Plus_04.csv
334,0.0262083012048193,7.14,200618_QuickCap_G4BSdn2_Plus_04.csv
335,0.0259632484848485,7.35,200618_QuickCap_G4BSdn2_Plus_04.csv
336,0.0262495975609756,7.56,200618_QuickCap_G4BSdn2_Plus_04.csv
337,0.0266282576687117,7.77,200618_QuickCap_G4BSdn2_Plus_04.csv
338,0.0269855,7.98,200618_QuickCap_G4BSdn2_Plus_04.csv
339,0.0269232857142857,8.19,200618_QuickCap_G4BSdn2_Plus_04.csv
340,0.0277000875,8.4,200618_QuickCap_G4BSdn2_Plus_04.csv
341,0.0278195471698113,8.61,200618_QuickCap_G4BSdn2_Plus_04.csv
342,0.0278990316455696,8.82,200618_QuickCap_G4BSdn2_Plus_04.csv
343,0.028468127388535,9.03,200618_QuickCap_G4BSdn2_Plus_04.csv
