V1,MSD,taus,experiment
86,0.0678696052631579,18.06,190122_QuickCap_G4BSatU3PlusH_07.csv
87,0.0695888318584071,18.27,190122_QuickCap_G4BSatU3PlusH_07.csv
88,0.071505875,18.48,190122_QuickCap_G4BSatU3PlusH_07.csv
89,0.0734053783783784,18.69,190122_QuickCap_G4BSatU3PlusH_07.csv
90,0.0748343090909091,18.9,190122_QuickCap_G4BSatU3PlusH_07.csv
91,0.076253623853211,19.11,190122_QuickCap_G4BSatU3PlusH_07.csv
92,0.0777815740740741,19.32,190122_QuickCap_G4BSatU3PlusH_07.csv
93,0.079511214953271,19.53,190122_QuickCap_G4BSatU3PlusH_07.csv
94,0.0815473396226415,19.74,190122_QuickCap_G4BSatU3PlusH_07.csv
95,0.0829097142857143,19.95,190122_QuickCap_G4BSatU3PlusH_07.csv
96,0.0841086538461538,20.16,190122_QuickCap_G4BSatU3PlusH_07.csv
97,0.0852519708737864,20.37,190122_QuickCap_G4BSatU3PlusH_07.csv
98,0.0869610784313725,20.58,190122_QuickCap_G4BSatU3PlusH_07.csv
99,0.0894486534653465,20.79,190122_QuickCap_G4BSatU3PlusH_07.csv
100,0.09106514,21,190122_QuickCap_G4BSatU3PlusH_07.csv
1,0.00237639195979899,0.21,190122_QuickCap_G4BSatU3PlusH_08.csv
2,0.00359609090909091,0.42,190122_QuickCap_G4BSatU3PlusH_08.csv
3,0.00470089847715736,0.63,190122_QuickCap_G4BSatU3PlusH_08.csv
4,0.0057266887755102,0.84,190122_QuickCap_G4BSatU3PlusH_08.csv
5,0.00667718974358974,1.05,190122_QuickCap_G4BSatU3PlusH_08.csv
6,0.00770014948453608,1.26,190122_QuickCap_G4BSatU3PlusH_08.csv
7,0.00855741968911917,1.47,190122_QuickCap_G4BSatU3PlusH_08.csv
8,0.00964057291666667,1.68,190122_QuickCap_G4BSatU3PlusH_08.csv
9,0.0105996439790576,1.89,190122_QuickCap_G4BSatU3PlusH_08.csv
10,0.0114221315789474,2.1,190122_QuickCap_G4BSatU3PlusH_08.csv
11,0.0121917142857143,2.31,190122_QuickCap_G4BSatU3PlusH_08.csv
12,0.0129234893617021,2.52,190122_QuickCap_G4BSatU3PlusH_08.csv
13,0.0135441176470588,2.73,190122_QuickCap_G4BSatU3PlusH_08.csv
14,0.0140470053763441,2.94,190122_QuickCap_G4BSatU3PlusH_08.csv
15,0.0147768864864865,3.15,190122_QuickCap_G4BSatU3PlusH_08.csv
16,0.0153666576086957,3.36,190122_QuickCap_G4BSatU3PlusH_08.csv
17,0.0164042404371585,3.57,190122_QuickCap_G4BSatU3PlusH_08.csv
18,0.0176193736263736,3.78,190122_QuickCap_G4BSatU3PlusH_08.csv
19,0.0184850331491713,3.99,190122_QuickCap_G4BSatU3PlusH_08.csv
20,0.01938755,4.2,190122_QuickCap_G4BSatU3PlusH_08.csv
21,0.0203242346368715,4.41,190122_QuickCap_G4BSatU3PlusH_08.csv
22,0.0212394325842697,4.62,190122_QuickCap_G4BSatU3PlusH_08.csv
23,0.0223614350282486,4.83,190122_QuickCap_G4BSatU3PlusH_08.csv
24,0.0235499659090909,5.04,190122_QuickCap_G4BSatU3PlusH_08.csv
25,0.0249592,5.25,190122_QuickCap_G4BSatU3PlusH_08.csv
26,0.0256021954022989,5.46,190122_QuickCap_G4BSatU3PlusH_08.csv
27,0.0264661560693642,5.67,190122_QuickCap_G4BSatU3PlusH_08.csv
28,0.0275627441860465,5.88,190122_QuickCap_G4BSatU3PlusH_08.csv
29,0.0281605087719298,6.09,190122_QuickCap_G4BSatU3PlusH_08.csv
30,0.0295289,6.3,190122_QuickCap_G4BSatU3PlusH_08.csv
31,0.0305060650887574,6.51,190122_QuickCap_G4BSatU3PlusH_08.csv
32,0.0316789047619048,6.72,190122_QuickCap_G4BSatU3PlusH_08.csv
33,0.0328911077844311,6.93,190122_QuickCap_G4BSatU3PlusH_08.csv
34,0.0340455060240964,7.14,190122_QuickCap_G4BSatU3PlusH_08.csv
35,0.0352833212121212,7.35,190122_QuickCap_G4BSatU3PlusH_08.csv
36,0.036508737804878,7.56,190122_QuickCap_G4BSatU3PlusH_08.csv
37,0.037264736196319,7.77,190122_QuickCap_G4BSatU3PlusH_08.csv
38,0.0384503827160494,7.98,190122_QuickCap_G4BSatU3PlusH_08.csv
39,0.0394224596273292,8.19,190122_QuickCap_G4BSatU3PlusH_08.csv
40,0.04037671875,8.4,190122_QuickCap_G4BSatU3PlusH_08.csv
41,0.0413768867924528,8.61,190122_QuickCap_G4BSatU3PlusH_08.csv
42,0.0418545379746835,8.82,190122_QuickCap_G4BSatU3PlusH_08.csv
43,0.0422426624203822,9.03,190122_QuickCap_G4BSatU3PlusH_08.csv
44,0.0434396666666667,9.24,190122_QuickCap_G4BSatU3PlusH_08.csv
45,0.0444697032258064,9.45,190122_QuickCap_G4BSatU3PlusH_08.csv
46,0.0456803311688312,9.66,190122_QuickCap_G4BSatU3PlusH_08.csv
47,0.0468058366013072,9.87,190122_QuickCap_G4BSatU3PlusH_08.csv
48,0.0478757039473684,10.08,190122_QuickCap_G4BSatU3PlusH_08.csv
49,0.0489059867549669,10.29,190122_QuickCap_G4BSatU3PlusH_08.csv
50,0.0497039333333333,10.5,190122_QuickCap_G4BSatU3PlusH_08.csv
51,0.0503500536912752,10.71,190122_QuickCap_G4BSatU3PlusH_08.csv
52,0.0513031689189189,10.92,190122_QuickCap_G4BSatU3PlusH_08.csv
53,0.051869074829932,11.13,190122_QuickCap_G4BSatU3PlusH_08.csv
54,0.0522804383561644,11.34,190122_QuickCap_G4BSatU3PlusH_08.csv
55,0.0525958551724138,11.55,190122_QuickCap_G4BSatU3PlusH_08.csv
56,0.0535593611111111,11.76,190122_QuickCap_G4BSatU3PlusH_08.csv
57,0.0545213706293706,11.97,190122_QuickCap_G4BSatU3PlusH_08.csv
58,0.0558049225352113,12.18,190122_QuickCap_G4BSatU3PlusH_08.csv
59,0.0567310070921986,12.39,190122_QuickCap_G4BSatU3PlusH_08.csv
60,0.0576190428571429,12.6,190122_QuickCap_G4BSatU3PlusH_08.csv
61,0.0589127410071942,12.81,190122_QuickCap_G4BSatU3PlusH_08.csv
62,0.0602096376811594,13.02,190122_QuickCap_G4BSatU3PlusH_08.csv
63,0.0611915620437956,13.23,190122_QuickCap_G4BSatU3PlusH_08.csv
64,0.0620545882352941,13.44,190122_QuickCap_G4BSatU3PlusH_08.csv
65,0.0635703851851852,13.65,190122_QuickCap_G4BSatU3PlusH_08.csv
66,0.064738171641791,13.86,190122_QuickCap_G4BSatU3PlusH_08.csv
67,0.0657391578947368,14.07,190122_QuickCap_G4BSatU3PlusH_08.csv
68,0.0670971893939394,14.28,190122_QuickCap_G4BSatU3PlusH_08.csv
69,0.0681609694656489,14.49,190122_QuickCap_G4BSatU3PlusH_08.csv
70,0.0693700846153846,14.7,190122_QuickCap_G4BSatU3PlusH_08.csv
71,0.0704768139534884,14.91,190122_QuickCap_G4BSatU3PlusH_08.csv
72,0.0717677421875,15.12,190122_QuickCap_G4BSatU3PlusH_08.csv
73,0.0732736456692913,15.33,190122_QuickCap_G4BSatU3PlusH_08.csv
74,0.0745117380952381,15.54,190122_QuickCap_G4BSatU3PlusH_08.csv
75,0.076012488,15.75,190122_QuickCap_G4BSatU3PlusH_08.csv
76,0.0772620403225806,15.96,190122_QuickCap_G4BSatU3PlusH_08.csv
77,0.0785855365853659,16.17,190122_QuickCap_G4BSatU3PlusH_08.csv
78,0.0803389344262295,16.38,190122_QuickCap_G4BSatU3PlusH_08.csv
79,0.0819737851239669,16.59,190122_QuickCap_G4BSatU3PlusH_08.csv
80,0.082981025,16.8,190122_QuickCap_G4BSatU3PlusH_08.csv
81,0.0842455462184874,17.01,190122_QuickCap_G4BSatU3PlusH_08.csv
82,0.0855632542372881,17.22,190122_QuickCap_G4BSatU3PlusH_08.csv
83,0.0868503247863248,17.43,190122_QuickCap_G4BSatU3PlusH_08.csv
84,0.0884751810344828,17.64,190122_QuickCap_G4BSatU3PlusH_08.csv
85,0.0902072956521739,17.85,190122_QuickCap_G4BSatU3PlusH_08.csv
86,0.0911998245614035,18.06,190122_QuickCap_G4BSatU3PlusH_08.csv
87,0.0924689734513274,18.27,190122_QuickCap_G4BSatU3PlusH_08.csv
88,0.0941530892857143,18.48,190122_QuickCap_G4BSatU3PlusH_08.csv
89,0.0958934054054054,18.69,190122_QuickCap_G4BSatU3PlusH_08.csv
90,0.0981110181818182,18.9,190122_QuickCap_G4BSatU3PlusH_08.csv
91,0.100073853211009,19.11,190122_QuickCap_G4BSatU3PlusH_08.csv
92,0.101575546296296,19.32,190122_QuickCap_G4BSatU3PlusH_08.csv
93,0.102794158878505,19.53,190122_QuickCap_G4BSatU3PlusH_08.csv
94,0.104173188679245,19.74,190122_QuickCap_G4BSatU3PlusH_08.csv
95,0.105404161904762,19.95,190122_QuickCap_G4BSatU3PlusH_08.csv
96,0.106352548076923,20.16,190122_QuickCap_G4BSatU3PlusH_08.csv
97,0.106939970873786,20.37,190122_QuickCap_G4BSatU3PlusH_08.csv
98,0.107685637254902,20.58,190122_QuickCap_G4BSatU3PlusH_08.csv
99,0.108597851485149,20.79,190122_QuickCap_G4BSatU3PlusH_08.csv
100,0.10962227,21,190122_QuickCap_G4BSatU3PlusH_08.csv
1,0.00722868844221105,0.21,190122_QuickCap_G4BSatU3PlusH_09.csv
2,0.00901794444444444,0.42,190122_QuickCap_G4BSatU3PlusH_09.csv
3,0.0101233604060914,0.63,190122_QuickCap_G4BSatU3PlusH_09.csv
4,0.0108668928571429,0.84,190122_QuickCap_G4BSatU3PlusH_09.csv
5,0.0120629128205128,1.05,190122_QuickCap_G4BSatU3PlusH_09.csv
6,0.0135916288659794,1.26,190122_QuickCap_G4BSatU3PlusH_09.csv
7,0.0138419896373057,1.47,190122_QuickCap_G4BSatU3PlusH_09.csv
8,0.0151119791666667,1.68,190122_QuickCap_G4BSatU3PlusH_09.csv
9,0.0151697382198953,1.89,190122_QuickCap_G4BSatU3PlusH_09.csv
10,0.0161708210526316,2.1,190122_QuickCap_G4BSatU3PlusH_09.csv
11,0.0171856666666667,2.31,190122_QuickCap_G4BSatU3PlusH_09.csv
12,0.0179199521276596,2.52,190122_QuickCap_G4BSatU3PlusH_09.csv
13,0.0193429251336898,2.73,190122_QuickCap_G4BSatU3PlusH_09.csv
14,0.0211359623655914,2.94,190122_QuickCap_G4BSatU3PlusH_09.csv
15,0.0207094,3.15,190122_QuickCap_G4BSatU3PlusH_09.csv
16,0.0212074510869565,3.36,190122_QuickCap_G4BSatU3PlusH_09.csv
17,0.0208201038251366,3.57,190122_QuickCap_G4BSatU3PlusH_09.csv
18,0.0207780549450549,3.78,190122_QuickCap_G4BSatU3PlusH_09.csv
19,0.0203213867403315,3.99,190122_QuickCap_G4BSatU3PlusH_09.csv
20,0.0193411166666667,4.2,190122_QuickCap_G4BSatU3PlusH_09.csv
21,0.0198391620111732,4.41,190122_QuickCap_G4BSatU3PlusH_09.csv
22,0.020134393258427,4.62,190122_QuickCap_G4BSatU3PlusH_09.csv
23,0.019832593220339,4.83,190122_QuickCap_G4BSatU3PlusH_09.csv
24,0.0198371136363636,5.04,190122_QuickCap_G4BSatU3PlusH_09.csv
25,0.0199979028571429,5.25,190122_QuickCap_G4BSatU3PlusH_09.csv
26,0.0195035574712644,5.46,190122_QuickCap_G4BSatU3PlusH_09.csv
27,0.0189052427745665,5.67,190122_QuickCap_G4BSatU3PlusH_09.csv
28,0.0187073662790698,5.88,190122_QuickCap_G4BSatU3PlusH_09.csv
29,0.0199156900584795,6.09,190122_QuickCap_G4BSatU3PlusH_09.csv
30,0.0199486294117647,6.3,190122_QuickCap_G4BSatU3PlusH_09.csv
31,0.0203252426035503,6.51,190122_QuickCap_G4BSatU3PlusH_09.csv
32,0.0216418333333333,6.72,190122_QuickCap_G4BSatU3PlusH_09.csv
33,0.0219381377245509,6.93,190122_QuickCap_G4BSatU3PlusH_09.csv
34,0.0218858493975904,7.14,190122_QuickCap_G4BSatU3PlusH_09.csv
35,0.022181303030303,7.35,190122_QuickCap_G4BSatU3PlusH_09.csv
36,0.0229457682926829,7.56,190122_QuickCap_G4BSatU3PlusH_09.csv
37,0.0229894969325153,7.77,190122_QuickCap_G4BSatU3PlusH_09.csv
38,0.0221205864197531,7.98,190122_QuickCap_G4BSatU3PlusH_09.csv
39,0.0224299875776398,8.19,190122_QuickCap_G4BSatU3PlusH_09.csv
40,0.0231659125,8.4,190122_QuickCap_G4BSatU3PlusH_09.csv
41,0.0244511006289308,8.61,190122_QuickCap_G4BSatU3PlusH_09.csv
42,0.024694329113924,8.82,190122_QuickCap_G4BSatU3PlusH_09.csv
43,0.0249174713375796,9.03,190122_QuickCap_G4BSatU3PlusH_09.csv
44,0.0255159294871795,9.24,190122_QuickCap_G4BSatU3PlusH_09.csv
45,0.0250478064516129,9.45,190122_QuickCap_G4BSatU3PlusH_09.csv
46,0.0254167857142857,9.66,190122_QuickCap_G4BSatU3PlusH_09.csv
47,0.0256502222222222,9.87,190122_QuickCap_G4BSatU3PlusH_09.csv
48,0.024947322368421,10.08,190122_QuickCap_G4BSatU3PlusH_09.csv
49,0.0241926953642384,10.29,190122_QuickCap_G4BSatU3PlusH_09.csv
50,0.0245663533333333,10.5,190122_QuickCap_G4BSatU3PlusH_09.csv
51,0.0242603087248322,10.71,190122_QuickCap_G4BSatU3PlusH_09.csv
52,0.0251065067567568,10.92,190122_QuickCap_G4BSatU3PlusH_09.csv
53,0.0254448843537415,11.13,190122_QuickCap_G4BSatU3PlusH_09.csv
54,0.0242956232876712,11.34,190122_QuickCap_G4BSatU3PlusH_09.csv
55,0.0246747517241379,11.55,190122_QuickCap_G4BSatU3PlusH_09.csv
56,0.0244130694444444,11.76,190122_QuickCap_G4BSatU3PlusH_09.csv
57,0.0241673006993007,11.97,190122_QuickCap_G4BSatU3PlusH_09.csv
58,0.0235993661971831,12.18,190122_QuickCap_G4BSatU3PlusH_09.csv
59,0.0236453191489362,12.39,190122_QuickCap_G4BSatU3PlusH_09.csv
60,0.0243432928571429,12.6,190122_QuickCap_G4BSatU3PlusH_09.csv
61,0.0236658705035971,12.81,190122_QuickCap_G4BSatU3PlusH_09.csv
62,0.0245099202898551,13.02,190122_QuickCap_G4BSatU3PlusH_09.csv
63,0.024613401459854,13.23,190122_QuickCap_G4BSatU3PlusH_09.csv
64,0.0234608897058823,13.44,190122_QuickCap_G4BSatU3PlusH_09.csv
65,0.0226346296296296,13.65,190122_QuickCap_G4BSatU3PlusH_09.csv
66,0.0215063432835821,13.86,190122_QuickCap_G4BSatU3PlusH_09.csv
67,0.0226104887218045,14.07,190122_QuickCap_G4BSatU3PlusH_09.csv
68,0.0225424848484848,14.28,190122_QuickCap_G4BSatU3PlusH_09.csv
69,0.0215984732824427,14.49,190122_QuickCap_G4BSatU3PlusH_09.csv
70,0.0223910615384615,14.7,190122_QuickCap_G4BSatU3PlusH_09.csv
71,0.0234335813953488,14.91,190122_QuickCap_G4BSatU3PlusH_09.csv
72,0.0248158125,15.12,190122_QuickCap_G4BSatU3PlusH_09.csv
73,0.0237114803149606,15.33,190122_QuickCap_G4BSatU3PlusH_09.csv
74,0.0252104603174603,15.54,190122_QuickCap_G4BSatU3PlusH_09.csv
75,0.025622016,15.75,190122_QuickCap_G4BSatU3PlusH_09.csv
76,0.0258704677419355,15.96,190122_QuickCap_G4BSatU3PlusH_09.csv
77,0.0265103495934959,16.17,190122_QuickCap_G4BSatU3PlusH_09.csv
78,0.0269023852459016,16.38,190122_QuickCap_G4BSatU3PlusH_09.csv
79,0.028055958677686,16.59,190122_QuickCap_G4BSatU3PlusH_09.csv
80,0.02913335,16.8,190122_QuickCap_G4BSatU3PlusH_09.csv
81,0.0311127731092437,17.01,190122_QuickCap_G4BSatU3PlusH_09.csv
82,0.0318650847457627,17.22,190122_QuickCap_G4BSatU3PlusH_09.csv
83,0.0323779914529915,17.43,190122_QuickCap_G4BSatU3PlusH_09.csv
84,0.0325043793103448,17.64,190122_QuickCap_G4BSatU3PlusH_09.csv
85,0.0325798434782609,17.85,190122_QuickCap_G4BSatU3PlusH_09.csv
86,0.0329204912280702,18.06,190122_QuickCap_G4BSatU3PlusH_09.csv
87,0.0333160442477876,18.27,190122_QuickCap_G4BSatU3PlusH_09.csv
88,0.0331651607142857,18.48,190122_QuickCap_G4BSatU3PlusH_09.csv
89,0.0327614684684685,18.69,190122_QuickCap_G4BSatU3PlusH_09.csv
90,0.0315002636363636,18.9,190122_QuickCap_G4BSatU3PlusH_09.csv
91,0.0319480091743119,19.11,190122_QuickCap_G4BSatU3PlusH_09.csv
92,0.0315515,19.32,190122_QuickCap_G4BSatU3PlusH_09.csv
93,0.0323586074766355,19.53,190122_QuickCap_G4BSatU3PlusH_09.csv
94,0.0315602830188679,19.74,190122_QuickCap_G4BSatU3PlusH_09.csv
95,0.0298696285714286,19.95,190122_QuickCap_G4BSatU3PlusH_09.csv
96,0.0286263173076923,20.16,190122_QuickCap_G4BSatU3PlusH_09.csv
97,0.028673,20.37,190122_QuickCap_G4BSatU3PlusH_09.csv
98,0.0293092352941176,20.58,190122_QuickCap_G4BSatU3PlusH_09.csv
99,0.0290676831683168,20.79,190122_QuickCap_G4BSatU3PlusH_09.csv
100,0.0283408,21,190122_QuickCap_G4BSatU3PlusH_09.csv
1,0.00758989447236181,0.21,190122_QuickCap_G4BSatU3PlusH_10.csv
2,0.0118135555555556,0.42,190122_QuickCap_G4BSatU3PlusH_10.csv
3,0.013786923857868,0.63,190122_QuickCap_G4BSatU3PlusH_10.csv
4,0.0164581275510204,0.84,190122_QuickCap_G4BSatU3PlusH_10.csv
5,0.0184828102564103,1.05,190122_QuickCap_G4BSatU3PlusH_10.csv
6,0.0197859381443299,1.26,190122_QuickCap_G4BSatU3PlusH_10.csv
7,0.0199017202072539,1.47,190122_QuickCap_G4BSatU3PlusH_10.csv
8,0.0207509166666667,1.68,190122_QuickCap_G4BSatU3PlusH_10.csv
9,0.0218367068062827,1.89,190122_QuickCap_G4BSatU3PlusH_10.csv
10,0.0226591421052632,2.1,190122_QuickCap_G4BSatU3PlusH_10.csv
11,0.0237816613756614,2.31,190122_QuickCap_G4BSatU3PlusH_10.csv
12,0.0248957287234043,2.52,190122_QuickCap_G4BSatU3PlusH_10.csv
13,0.0263991016042781,2.73,190122_QuickCap_G4BSatU3PlusH_10.csv
14,0.0266968494623656,2.94,190122_QuickCap_G4BSatU3PlusH_10.csv
15,0.0276652918918919,3.15,190122_QuickCap_G4BSatU3PlusH_10.csv
16,0.0290706195652174,3.36,190122_QuickCap_G4BSatU3PlusH_10.csv
17,0.0301611967213115,3.57,190122_QuickCap_G4BSatU3PlusH_10.csv
18,0.0310741593406593,3.78,190122_QuickCap_G4BSatU3PlusH_10.csv
19,0.0308975580110497,3.99,190122_QuickCap_G4BSatU3PlusH_10.csv
20,0.0305443722222222,4.2,190122_QuickCap_G4BSatU3PlusH_10.csv
21,0.0306415810055866,4.41,190122_QuickCap_G4BSatU3PlusH_10.csv
22,0.0306072078651685,4.62,190122_QuickCap_G4BSatU3PlusH_10.csv
23,0.0308971920903955,4.83,190122_QuickCap_G4BSatU3PlusH_10.csv
24,0.0318113806818182,5.04,190122_QuickCap_G4BSatU3PlusH_10.csv
25,0.0325260914285714,5.25,190122_QuickCap_G4BSatU3PlusH_10.csv
26,0.0320054022988506,5.46,190122_QuickCap_G4BSatU3PlusH_10.csv
27,0.0311884277456647,5.67,190122_QuickCap_G4BSatU3PlusH_10.csv
28,0.031573773255814,5.88,190122_QuickCap_G4BSatU3PlusH_10.csv
29,0.0317281871345029,6.09,190122_QuickCap_G4BSatU3PlusH_10.csv
30,0.0314446235294118,6.3,190122_QuickCap_G4BSatU3PlusH_10.csv
31,0.030954899408284,6.51,190122_QuickCap_G4BSatU3PlusH_10.csv
32,0.0324593452380952,6.72,190122_QuickCap_G4BSatU3PlusH_10.csv
33,0.0333125748502994,6.93,190122_QuickCap_G4BSatU3PlusH_10.csv
34,0.0346603734939759,7.14,190122_QuickCap_G4BSatU3PlusH_10.csv
35,0.0351347151515152,7.35,190122_QuickCap_G4BSatU3PlusH_10.csv
36,0.0345832865853659,7.56,190122_QuickCap_G4BSatU3PlusH_10.csv
37,0.0349656625766871,7.77,190122_QuickCap_G4BSatU3PlusH_10.csv
38,0.0362657098765432,7.98,190122_QuickCap_G4BSatU3PlusH_10.csv
39,0.0375999378881988,8.19,190122_QuickCap_G4BSatU3PlusH_10.csv
40,0.03812848125,8.4,190122_QuickCap_G4BSatU3PlusH_10.csv
41,0.0376913081761006,8.61,190122_QuickCap_G4BSatU3PlusH_10.csv
42,0.0371949367088608,8.82,190122_QuickCap_G4BSatU3PlusH_10.csv
43,0.0383336815286624,9.03,190122_QuickCap_G4BSatU3PlusH_10.csv
44,0.0400221282051282,9.24,190122_QuickCap_G4BSatU3PlusH_10.csv
45,0.0397480774193548,9.45,190122_QuickCap_G4BSatU3PlusH_10.csv
46,0.0401254675324675,9.66,190122_QuickCap_G4BSatU3PlusH_10.csv
47,0.0412481568627451,9.87,190122_QuickCap_G4BSatU3PlusH_10.csv
48,0.0423443815789474,10.08,190122_QuickCap_G4BSatU3PlusH_10.csv
49,0.0426060794701987,10.29,190122_QuickCap_G4BSatU3PlusH_10.csv
50,0.04227582,10.5,190122_QuickCap_G4BSatU3PlusH_10.csv
51,0.0424645838926174,10.71,190122_QuickCap_G4BSatU3PlusH_10.csv
52,0.0430364054054054,10.92,190122_QuickCap_G4BSatU3PlusH_10.csv
53,0.044576387755102,11.13,190122_QuickCap_G4BSatU3PlusH_10.csv
54,0.0458439931506849,11.34,190122_QuickCap_G4BSatU3PlusH_10.csv
55,0.0472236827586207,11.55,190122_QuickCap_G4BSatU3PlusH_10.csv
56,0.0475575277777778,11.76,190122_QuickCap_G4BSatU3PlusH_10.csv
57,0.0472787342657343,11.97,190122_QuickCap_G4BSatU3PlusH_10.csv
58,0.0463976901408451,12.18,190122_QuickCap_G4BSatU3PlusH_10.csv
59,0.0462734113475177,12.39,190122_QuickCap_G4BSatU3PlusH_10.csv
60,0.0463787214285714,12.6,190122_QuickCap_G4BSatU3PlusH_10.csv
61,0.0465814964028777,12.81,190122_QuickCap_G4BSatU3PlusH_10.csv
62,0.0471696376811594,13.02,190122_QuickCap_G4BSatU3PlusH_10.csv
63,0.0476033576642336,13.23,190122_QuickCap_G4BSatU3PlusH_10.csv
64,0.046444,13.44,190122_QuickCap_G4BSatU3PlusH_10.csv
65,0.0461203777777778,13.65,190122_QuickCap_G4BSatU3PlusH_10.csv
66,0.0456693880597015,13.86,190122_QuickCap_G4BSatU3PlusH_10.csv
67,0.046368015037594,14.07,190122_QuickCap_G4BSatU3PlusH_10.csv
68,0.0474259848484848,14.28,190122_QuickCap_G4BSatU3PlusH_10.csv
69,0.0474333358778626,14.49,190122_QuickCap_G4BSatU3PlusH_10.csv
70,0.0504528,14.7,190122_QuickCap_G4BSatU3PlusH_10.csv
71,0.0515096511627907,14.91,190122_QuickCap_G4BSatU3PlusH_10.csv
72,0.0519126171875,15.12,190122_QuickCap_G4BSatU3PlusH_10.csv
73,0.0527608031496063,15.33,190122_QuickCap_G4BSatU3PlusH_10.csv
74,0.0535021031746032,15.54,190122_QuickCap_G4BSatU3PlusH_10.csv
75,0.053712776,15.75,190122_QuickCap_G4BSatU3PlusH_10.csv
76,0.0539342983870968,15.96,190122_QuickCap_G4BSatU3PlusH_10.csv
77,0.0541642601626016,16.17,190122_QuickCap_G4BSatU3PlusH_10.csv
78,0.053182131147541,16.38,190122_QuickCap_G4BSatU3PlusH_10.csv
79,0.0531057603305785,16.59,190122_QuickCap_G4BSatU3PlusH_10.csv
80,0.0549780333333333,16.8,190122_QuickCap_G4BSatU3PlusH_10.csv
81,0.0557779411764706,17.01,190122_QuickCap_G4BSatU3PlusH_10.csv
82,0.0561251271186441,17.22,190122_QuickCap_G4BSatU3PlusH_10.csv
83,0.0553280085470085,17.43,190122_QuickCap_G4BSatU3PlusH_10.csv
84,0.057595224137931,17.64,190122_QuickCap_G4BSatU3PlusH_10.csv
85,0.0579678086956522,17.85,190122_QuickCap_G4BSatU3PlusH_10.csv
86,0.0578743245614035,18.06,190122_QuickCap_G4BSatU3PlusH_10.csv
87,0.0576318849557522,18.27,190122_QuickCap_G4BSatU3PlusH_10.csv
88,0.0565527232142857,18.48,190122_QuickCap_G4BSatU3PlusH_10.csv
89,0.0564716486486486,18.69,190122_QuickCap_G4BSatU3PlusH_10.csv
90,0.0562474090909091,18.9,190122_QuickCap_G4BSatU3PlusH_10.csv
91,0.0570938348623853,19.11,190122_QuickCap_G4BSatU3PlusH_10.csv
92,0.0567084166666667,19.32,190122_QuickCap_G4BSatU3PlusH_10.csv
93,0.0575381682242991,19.53,190122_QuickCap_G4BSatU3PlusH_10.csv
94,0.059171858490566,19.74,190122_QuickCap_G4BSatU3PlusH_10.csv
95,0.0587098190476191,19.95,190122_QuickCap_G4BSatU3PlusH_10.csv
96,0.0597171826923077,20.16,190122_QuickCap_G4BSatU3PlusH_10.csv
97,0.0600601650485437,20.37,190122_QuickCap_G4BSatU3PlusH_10.csv
98,0.058345137254902,20.58,190122_QuickCap_G4BSatU3PlusH_10.csv
99,0.0581220198019802,20.79,190122_QuickCap_G4BSatU3PlusH_10.csv
100,0.05797746,21,190122_QuickCap_G4BSatU3PlusH_10.csv
1,0.00992956281407035,0.21,190122_QuickCap_G4BSatU3PlusH_11.csv
2,0.0152079343434343,0.42,190122_QuickCap_G4BSatU3PlusH_11.csv
3,0.0180428375634518,0.63,190122_QuickCap_G4BSatU3PlusH_11.csv
4,0.0219830204081633,0.84,190122_QuickCap_G4BSatU3PlusH_11.csv
5,0.0239904205128205,1.05,190122_QuickCap_G4BSatU3PlusH_11.csv
6,0.0278275979381443,1.26,190122_QuickCap_G4BSatU3PlusH_11.csv
7,0.0305964093264249,1.47,190122_QuickCap_G4BSatU3PlusH_11.csv
8,0.0318116354166667,1.68,190122_QuickCap_G4BSatU3PlusH_11.csv
9,0.0340514136125654,1.89,190122_QuickCap_G4BSatU3PlusH_11.csv
10,0.0366217631578947,2.1,190122_QuickCap_G4BSatU3PlusH_11.csv
11,0.0391553650793651,2.31,190122_QuickCap_G4BSatU3PlusH_11.csv
12,0.0417448989361702,2.52,190122_QuickCap_G4BSatU3PlusH_11.csv
13,0.0448914171122995,2.73,190122_QuickCap_G4BSatU3PlusH_11.csv
14,0.0488809569892473,2.94,190122_QuickCap_G4BSatU3PlusH_11.csv
15,0.0510874756756757,3.15,190122_QuickCap_G4BSatU3PlusH_11.csv
16,0.054251902173913,3.36,190122_QuickCap_G4BSatU3PlusH_11.csv
17,0.0550842076502732,3.57,190122_QuickCap_G4BSatU3PlusH_11.csv
18,0.0559363681318681,3.78,190122_QuickCap_G4BSatU3PlusH_11.csv
19,0.0574362430939227,3.99,190122_QuickCap_G4BSatU3PlusH_11.csv
20,0.0585700666666667,4.2,190122_QuickCap_G4BSatU3PlusH_11.csv
21,0.0606373854748603,4.41,190122_QuickCap_G4BSatU3PlusH_11.csv
22,0.0627065280898876,4.62,190122_QuickCap_G4BSatU3PlusH_11.csv
23,0.0642493728813559,4.83,190122_QuickCap_G4BSatU3PlusH_11.csv
24,0.0646642386363636,5.04,190122_QuickCap_G4BSatU3PlusH_11.csv
25,0.0655874685714286,5.25,190122_QuickCap_G4BSatU3PlusH_11.csv
26,0.0670557873563218,5.46,190122_QuickCap_G4BSatU3PlusH_11.csv
27,0.0663383468208093,5.67,190122_QuickCap_G4BSatU3PlusH_11.csv
28,0.0674677906976744,5.88,190122_QuickCap_G4BSatU3PlusH_11.csv
